"Notes"	"Age"	"Age Code"	"State"	"State Code"	"Gender"	"Gender Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	Population
	"67 years"	"67"	"Texas"	"48"	"Female"	"F"	"2000"	"2000"	64408
	"67 years"	"67"	"Texas"	"48"	"Male"	"M"	"1996"	"1996"	55687
	"67 years"	"67"	"Texas"	"48"	"Male"	"M"	"1997"	"1997"	57998
	"67 years"	"67"	"Texas"	"48"	"Male"	"M"	"1998"	"1998"	57658
	"67 years"	"67"	"Texas"	"48"	"Male"	"M"	"1999"	"1999"	55863
	"67 years"	"67"	"Texas"	"48"	"Male"	"M"	"2000"	"2000"	55625
	"67 years"	"67"	"Utah"	"49"	"Female"	"F"	"1996"	"1996"	5596
	"67 years"	"67"	"Utah"	"49"	"Female"	"F"	"1997"	"1997"	5693
	"67 years"	"67"	"Utah"	"49"	"Female"	"F"	"1998"	"1998"	5752
	"67 years"	"67"	"Utah"	"49"	"Female"	"F"	"1999"	"1999"	5552
	"67 years"	"67"	"Utah"	"49"	"Female"	"F"	"2000"	"2000"	5460
	"67 years"	"67"	"Utah"	"49"	"Male"	"M"	"1996"	"1996"	5046
	"67 years"	"67"	"Utah"	"49"	"Male"	"M"	"1997"	"1997"	5180
	"67 years"	"67"	"Utah"	"49"	"Male"	"M"	"1998"	"1998"	5165
	"67 years"	"67"	"Utah"	"49"	"Male"	"M"	"1999"	"1999"	5004
	"67 years"	"67"	"Utah"	"49"	"Male"	"M"	"2000"	"2000"	5007
	"67 years"	"67"	"Vermont"	"50"	"Female"	"F"	"1996"	"1996"	2352
	"67 years"	"67"	"Vermont"	"50"	"Female"	"F"	"1997"	"1997"	2380
	"67 years"	"67"	"Vermont"	"50"	"Female"	"F"	"1998"	"1998"	2342
	"67 years"	"67"	"Vermont"	"50"	"Female"	"F"	"1999"	"1999"	2236
	"67 years"	"67"	"Vermont"	"50"	"Female"	"F"	"2000"	"2000"	2209
	"67 years"	"67"	"Vermont"	"50"	"Male"	"M"	"1996"	"1996"	1992
	"67 years"	"67"	"Vermont"	"50"	"Male"	"M"	"1997"	"1997"	2005
	"67 years"	"67"	"Vermont"	"50"	"Male"	"M"	"1998"	"1998"	2009
	"67 years"	"67"	"Vermont"	"50"	"Male"	"M"	"1999"	"1999"	1933
	"67 years"	"67"	"Vermont"	"50"	"Male"	"M"	"2000"	"2000"	1947
	"67 years"	"67"	"Virginia"	"51"	"Female"	"F"	"1996"	"1996"	25709
	"67 years"	"67"	"Virginia"	"51"	"Female"	"F"	"1997"	"1997"	25990
	"67 years"	"67"	"Virginia"	"51"	"Female"	"F"	"1998"	"1998"	26256
	"67 years"	"67"	"Virginia"	"51"	"Female"	"F"	"1999"	"1999"	25109
	"67 years"	"67"	"Virginia"	"51"	"Female"	"F"	"2000"	"2000"	24636
	"67 years"	"67"	"Virginia"	"51"	"Male"	"M"	"1996"	"1996"	21689
	"67 years"	"67"	"Virginia"	"51"	"Male"	"M"	"1997"	"1997"	22311
	"67 years"	"67"	"Virginia"	"51"	"Male"	"M"	"1998"	"1998"	22313
	"67 years"	"67"	"Virginia"	"51"	"Male"	"M"	"1999"	"1999"	21474
	"67 years"	"67"	"Virginia"	"51"	"Male"	"M"	"2000"	"2000"	21291
	"67 years"	"67"	"Washington"	"53"	"Female"	"F"	"1996"	"1996"	19111
	"67 years"	"67"	"Washington"	"53"	"Female"	"F"	"1997"	"1997"	19162
	"67 years"	"67"	"Washington"	"53"	"Female"	"F"	"1998"	"1998"	19067
	"67 years"	"67"	"Washington"	"53"	"Female"	"F"	"1999"	"1999"	18280
	"67 years"	"67"	"Washington"	"53"	"Female"	"F"	"2000"	"2000"	17964
	"67 years"	"67"	"Washington"	"53"	"Male"	"M"	"1996"	"1996"	17003
	"67 years"	"67"	"Washington"	"53"	"Male"	"M"	"1997"	"1997"	17446
	"67 years"	"67"	"Washington"	"53"	"Male"	"M"	"1998"	"1998"	17272
	"67 years"	"67"	"Washington"	"53"	"Male"	"M"	"1999"	"1999"	16616
	"67 years"	"67"	"Washington"	"53"	"Male"	"M"	"2000"	"2000"	16484
	"67 years"	"67"	"West Virginia"	"54"	"Female"	"F"	"1996"	"1996"	9145
	"67 years"	"67"	"West Virginia"	"54"	"Female"	"F"	"1997"	"1997"	9030
	"67 years"	"67"	"West Virginia"	"54"	"Female"	"F"	"1998"	"1998"	8847
	"67 years"	"67"	"West Virginia"	"54"	"Female"	"F"	"1999"	"1999"	8379
	"67 years"	"67"	"West Virginia"	"54"	"Female"	"F"	"2000"	"2000"	8143
	"67 years"	"67"	"West Virginia"	"54"	"Male"	"M"	"1996"	"1996"	7577
	"67 years"	"67"	"West Virginia"	"54"	"Male"	"M"	"1997"	"1997"	7408
	"67 years"	"67"	"West Virginia"	"54"	"Male"	"M"	"1998"	"1998"	7132
	"67 years"	"67"	"West Virginia"	"54"	"Male"	"M"	"1999"	"1999"	6750
	"67 years"	"67"	"West Virginia"	"54"	"Male"	"M"	"2000"	"2000"	6640
	"67 years"	"67"	"Wisconsin"	"55"	"Female"	"F"	"1996"	"1996"	20651
	"67 years"	"67"	"Wisconsin"	"55"	"Female"	"F"	"1997"	"1997"	20568
	"67 years"	"67"	"Wisconsin"	"55"	"Female"	"F"	"1998"	"1998"	20514
	"67 years"	"67"	"Wisconsin"	"55"	"Female"	"F"	"1999"	"1999"	19456
	"67 years"	"67"	"Wisconsin"	"55"	"Female"	"F"	"2000"	"2000"	18963
	"67 years"	"67"	"Wisconsin"	"55"	"Male"	"M"	"1996"	"1996"	18426
	"67 years"	"67"	"Wisconsin"	"55"	"Male"	"M"	"1997"	"1997"	18616
	"67 years"	"67"	"Wisconsin"	"55"	"Male"	"M"	"1998"	"1998"	18055
	"67 years"	"67"	"Wisconsin"	"55"	"Male"	"M"	"1999"	"1999"	17187
	"67 years"	"67"	"Wisconsin"	"55"	"Male"	"M"	"2000"	"2000"	16907
	"67 years"	"67"	"Wyoming"	"56"	"Female"	"F"	"1996"	"1996"	1742
	"67 years"	"67"	"Wyoming"	"56"	"Female"	"F"	"1997"	"1997"	1810
	"67 years"	"67"	"Wyoming"	"56"	"Female"	"F"	"1998"	"1998"	1759
	"67 years"	"67"	"Wyoming"	"56"	"Female"	"F"	"1999"	"1999"	1707
	"67 years"	"67"	"Wyoming"	"56"	"Female"	"F"	"2000"	"2000"	1681
	"67 years"	"67"	"Wyoming"	"56"	"Male"	"M"	"1996"	"1996"	1723
	"67 years"	"67"	"Wyoming"	"56"	"Male"	"M"	"1997"	"1997"	1697
	"67 years"	"67"	"Wyoming"	"56"	"Male"	"M"	"1998"	"1998"	1632
	"67 years"	"67"	"Wyoming"	"56"	"Male"	"M"	"1999"	"1999"	1577
	"67 years"	"67"	"Wyoming"	"56"	"Male"	"M"	"2000"	"2000"	1577
	"68 years"	"68"	"Alabama"	"01"	"Female"	"F"	"1996"	"1996"	18749
	"68 years"	"68"	"Alabama"	"01"	"Female"	"F"	"1997"	"1997"	18200
	"68 years"	"68"	"Alabama"	"01"	"Female"	"F"	"1998"	"1998"	18468
	"68 years"	"68"	"Alabama"	"01"	"Female"	"F"	"1999"	"1999"	18424
	"68 years"	"68"	"Alabama"	"01"	"Female"	"F"	"2000"	"2000"	18026
	"68 years"	"68"	"Alabama"	"01"	"Male"	"M"	"1996"	"1996"	15078
	"68 years"	"68"	"Alabama"	"01"	"Male"	"M"	"1997"	"1997"	14744
	"68 years"	"68"	"Alabama"	"01"	"Male"	"M"	"1998"	"1998"	15075
	"68 years"	"68"	"Alabama"	"01"	"Male"	"M"	"1999"	"1999"	15008
	"68 years"	"68"	"Alabama"	"01"	"Male"	"M"	"2000"	"2000"	14772
	"68 years"	"68"	"Alaska"	"02"	"Female"	"F"	"1996"	"1996"	1010
	"68 years"	"68"	"Alaska"	"02"	"Female"	"F"	"1997"	"1997"	1041
	"68 years"	"68"	"Alaska"	"02"	"Female"	"F"	"1998"	"1998"	1087
	"68 years"	"68"	"Alaska"	"02"	"Female"	"F"	"1999"	"1999"	1129
	"68 years"	"68"	"Alaska"	"02"	"Female"	"F"	"2000"	"2000"	1125
	"68 years"	"68"	"Alaska"	"02"	"Male"	"M"	"1996"	"1996"	1055
	"68 years"	"68"	"Alaska"	"02"	"Male"	"M"	"1997"	"1997"	1084
	"68 years"	"68"	"Alaska"	"02"	"Male"	"M"	"1998"	"1998"	1104
	"68 years"	"68"	"Alaska"	"02"	"Male"	"M"	"1999"	"1999"	1146
	"68 years"	"68"	"Alaska"	"02"	"Male"	"M"	"2000"	"2000"	1168
	"68 years"	"68"	"Arizona"	"04"	"Female"	"F"	"1996"	"1996"	19543
	"68 years"	"68"	"Arizona"	"04"	"Female"	"F"	"1997"	"1997"	19406
	"68 years"	"68"	"Arizona"	"04"	"Female"	"F"	"1998"	"1998"	19890
	"68 years"	"68"	"Arizona"	"04"	"Female"	"F"	"1999"	"1999"	19906
	"68 years"	"68"	"Arizona"	"04"	"Female"	"F"	"2000"	"2000"	19455
	"68 years"	"68"	"Arizona"	"04"	"Male"	"M"	"1996"	"1996"	17344
	"68 years"	"68"	"Arizona"	"04"	"Male"	"M"	"1997"	"1997"	17584
	"68 years"	"68"	"Arizona"	"04"	"Male"	"M"	"1998"	"1998"	18314
	"68 years"	"68"	"Arizona"	"04"	"Male"	"M"	"1999"	"1999"	18163
	"68 years"	"68"	"Arizona"	"04"	"Male"	"M"	"2000"	"2000"	17769
	"68 years"	"68"	"Arkansas"	"05"	"Female"	"F"	"1996"	"1996"	11317
	"68 years"	"68"	"Arkansas"	"05"	"Female"	"F"	"1997"	"1997"	11239
	"68 years"	"68"	"Arkansas"	"05"	"Female"	"F"	"1998"	"1998"	11314
	"68 years"	"68"	"Arkansas"	"05"	"Female"	"F"	"1999"	"1999"	11260
	"68 years"	"68"	"Arkansas"	"05"	"Female"	"F"	"2000"	"2000"	10965
	"68 years"	"68"	"Arkansas"	"05"	"Male"	"M"	"1996"	"1996"	9518
	"68 years"	"68"	"Arkansas"	"05"	"Male"	"M"	"1997"	"1997"	9458
	"68 years"	"68"	"Arkansas"	"05"	"Male"	"M"	"1998"	"1998"	9618
	"68 years"	"68"	"Arkansas"	"05"	"Male"	"M"	"1999"	"1999"	9558
	"68 years"	"68"	"Arkansas"	"05"	"Male"	"M"	"2000"	"2000"	9371
	"68 years"	"68"	"California"	"06"	"Female"	"F"	"1996"	"1996"	106794
	"68 years"	"68"	"California"	"06"	"Female"	"F"	"1997"	"1997"	104347
	"68 years"	"68"	"California"	"06"	"Female"	"F"	"1998"	"1998"	104723
	"68 years"	"68"	"California"	"06"	"Female"	"F"	"1999"	"1999"	104512
	"68 years"	"68"	"California"	"06"	"Female"	"F"	"2000"	"2000"	102105
	"68 years"	"68"	"California"	"06"	"Male"	"M"	"1996"	"1996"	89669
	"68 years"	"68"	"California"	"06"	"Male"	"M"	"1997"	"1997"	89044
	"68 years"	"68"	"California"	"06"	"Male"	"M"	"1998"	"1998"	92333
	"68 years"	"68"	"California"	"06"	"Male"	"M"	"1999"	"1999"	90804
	"68 years"	"68"	"California"	"06"	"Male"	"M"	"2000"	"2000"	88313
	"68 years"	"68"	"Colorado"	"08"	"Female"	"F"	"1996"	"1996"	12621
	"68 years"	"68"	"Colorado"	"08"	"Female"	"F"	"1997"	"1997"	12421
	"68 years"	"68"	"Colorado"	"08"	"Female"	"F"	"1998"	"1998"	12609
	"68 years"	"68"	"Colorado"	"08"	"Female"	"F"	"1999"	"1999"	12763
	"68 years"	"68"	"Colorado"	"08"	"Female"	"F"	"2000"	"2000"	12572
	"68 years"	"68"	"Colorado"	"08"	"Male"	"M"	"1996"	"1996"	11072
	"68 years"	"68"	"Colorado"	"08"	"Male"	"M"	"1997"	"1997"	11041
	"68 years"	"68"	"Colorado"	"08"	"Male"	"M"	"1998"	"1998"	11371
	"68 years"	"68"	"Colorado"	"08"	"Male"	"M"	"1999"	"1999"	11441
	"68 years"	"68"	"Colorado"	"08"	"Male"	"M"	"2000"	"2000"	11281
	"68 years"	"68"	"Connecticut"	"09"	"Female"	"F"	"1996"	"1996"	13801
	"68 years"	"68"	"Connecticut"	"09"	"Female"	"F"	"1997"	"1997"	13216
	"68 years"	"68"	"Connecticut"	"09"	"Female"	"F"	"1998"	"1998"	13183
	"68 years"	"68"	"Connecticut"	"09"	"Female"	"F"	"1999"	"1999"	12976
	"68 years"	"68"	"Connecticut"	"09"	"Female"	"F"	"2000"	"2000"	12495
	"68 years"	"68"	"Connecticut"	"09"	"Male"	"M"	"1996"	"1996"	11465
	"68 years"	"68"	"Connecticut"	"09"	"Male"	"M"	"1997"	"1997"	11016
	"68 years"	"68"	"Connecticut"	"09"	"Male"	"M"	"1998"	"1998"	11138
	"68 years"	"68"	"Connecticut"	"09"	"Male"	"M"	"1999"	"1999"	10919
	"68 years"	"68"	"Connecticut"	"09"	"Male"	"M"	"2000"	"2000"	10555
	"68 years"	"68"	"Delaware"	"10"	"Female"	"F"	"1996"	"1996"	3174
	"68 years"	"68"	"Delaware"	"10"	"Female"	"F"	"1997"	"1997"	3087
	"68 years"	"68"	"Delaware"	"10"	"Female"	"F"	"1998"	"1998"	3210
	"68 years"	"68"	"Delaware"	"10"	"Female"	"F"	"1999"	"1999"	3222
	"68 years"	"68"	"Delaware"	"10"	"Female"	"F"	"2000"	"2000"	3169
	"68 years"	"68"	"Delaware"	"10"	"Male"	"M"	"1996"	"1996"	2765
	"68 years"	"68"	"Delaware"	"10"	"Male"	"M"	"1997"	"1997"	2749
	"68 years"	"68"	"Delaware"	"10"	"Male"	"M"	"1998"	"1998"	2869
	"68 years"	"68"	"Delaware"	"10"	"Male"	"M"	"1999"	"1999"	2867
	"68 years"	"68"	"Delaware"	"10"	"Male"	"M"	"2000"	"2000"	2816
	"68 years"	"68"	"District of Columbia"	"11"	"Female"	"F"	"1996"	"1996"	2318
	"68 years"	"68"	"District of Columbia"	"11"	"Female"	"F"	"1997"	"1997"	2191
	"68 years"	"68"	"District of Columbia"	"11"	"Female"	"F"	"1998"	"1998"	2058
	"68 years"	"68"	"District of Columbia"	"11"	"Female"	"F"	"1999"	"1999"	2015
	"68 years"	"68"	"District of Columbia"	"11"	"Female"	"F"	"2000"	"2000"	1980
	"68 years"	"68"	"District of Columbia"	"11"	"Male"	"M"	"1996"	"1996"	1739
	"68 years"	"68"	"District of Columbia"	"11"	"Male"	"M"	"1997"	"1997"	1651
	"68 years"	"68"	"District of Columbia"	"11"	"Male"	"M"	"1998"	"1998"	1623
	"68 years"	"68"	"District of Columbia"	"11"	"Male"	"M"	"1999"	"1999"	1563
	"68 years"	"68"	"District of Columbia"	"11"	"Male"	"M"	"2000"	"2000"	1519
	"68 years"	"68"	"Florida"	"12"	"Female"	"F"	"1996"	"1996"	83844
	"68 years"	"68"	"Florida"	"12"	"Female"	"F"	"1997"	"1997"	80915
	"68 years"	"68"	"Florida"	"12"	"Female"	"F"	"1998"	"1998"	80699
	"68 years"	"68"	"Florida"	"12"	"Female"	"F"	"1999"	"1999"	79824
	"68 years"	"68"	"Florida"	"12"	"Female"	"F"	"2000"	"2000"	77217
	"68 years"	"68"	"Florida"	"12"	"Male"	"M"	"1996"	"1996"	71617
	"68 years"	"68"	"Florida"	"12"	"Male"	"M"	"1997"	"1997"	70589
	"68 years"	"68"	"Florida"	"12"	"Male"	"M"	"1998"	"1998"	72001
	"68 years"	"68"	"Florida"	"12"	"Male"	"M"	"1999"	"1999"	70494
	"68 years"	"68"	"Florida"	"12"	"Male"	"M"	"2000"	"2000"	68134
	"68 years"	"68"	"Georgia"	"13"	"Female"	"F"	"1996"	"1996"	25110
	"68 years"	"68"	"Georgia"	"13"	"Female"	"F"	"1997"	"1997"	24623
	"68 years"	"68"	"Georgia"	"13"	"Female"	"F"	"1998"	"1998"	24850
	"68 years"	"68"	"Georgia"	"13"	"Female"	"F"	"1999"	"1999"	25275
	"68 years"	"68"	"Georgia"	"13"	"Female"	"F"	"2000"	"2000"	25100
	"68 years"	"68"	"Georgia"	"13"	"Male"	"M"	"1996"	"1996"	20197
	"68 years"	"68"	"Georgia"	"13"	"Male"	"M"	"1997"	"1997"	20001
	"68 years"	"68"	"Georgia"	"13"	"Male"	"M"	"1998"	"1998"	20787
	"68 years"	"68"	"Georgia"	"13"	"Male"	"M"	"1999"	"1999"	20916
	"68 years"	"68"	"Georgia"	"13"	"Male"	"M"	"2000"	"2000"	20804
	"68 years"	"68"	"Hawaii"	"15"	"Female"	"F"	"1996"	"1996"	4963
	"68 years"	"68"	"Hawaii"	"15"	"Female"	"F"	"1997"	"1997"	4778
	"68 years"	"68"	"Hawaii"	"15"	"Female"	"F"	"1998"	"1998"	4678
	"68 years"	"68"	"Hawaii"	"15"	"Female"	"F"	"1999"	"1999"	4668
	"68 years"	"68"	"Hawaii"	"15"	"Female"	"F"	"2000"	"2000"	4639
	"68 years"	"68"	"Hawaii"	"15"	"Male"	"M"	"1996"	"1996"	4265
	"68 years"	"68"	"Hawaii"	"15"	"Male"	"M"	"1997"	"1997"	4068
	"68 years"	"68"	"Hawaii"	"15"	"Male"	"M"	"1998"	"1998"	4018
	"68 years"	"68"	"Hawaii"	"15"	"Male"	"M"	"1999"	"1999"	3936
	"68 years"	"68"	"Hawaii"	"15"	"Male"	"M"	"2000"	"2000"	3888
	"68 years"	"68"	"Idaho"	"16"	"Female"	"F"	"1996"	"1996"	4145
	"68 years"	"68"	"Idaho"	"16"	"Female"	"F"	"1997"	"1997"	4091
	"68 years"	"68"	"Idaho"	"16"	"Female"	"F"	"1998"	"1998"	4206
	"68 years"	"68"	"Idaho"	"16"	"Female"	"F"	"1999"	"1999"	4247
	"68 years"	"68"	"Idaho"	"16"	"Female"	"F"	"2000"	"2000"	4138
	"68 years"	"68"	"Idaho"	"16"	"Male"	"M"	"1996"	"1996"	3806
	"68 years"	"68"	"Idaho"	"16"	"Male"	"M"	"1997"	"1997"	3794
	"68 years"	"68"	"Idaho"	"16"	"Male"	"M"	"1998"	"1998"	3821
	"68 years"	"68"	"Idaho"	"16"	"Male"	"M"	"1999"	"1999"	3865
	"68 years"	"68"	"Idaho"	"16"	"Male"	"M"	"2000"	"2000"	3780
	"68 years"	"68"	"Illinois"	"17"	"Female"	"F"	"1996"	"1996"	46216
	"68 years"	"68"	"Illinois"	"17"	"Female"	"F"	"1997"	"1997"	44893
	"68 years"	"68"	"Illinois"	"17"	"Female"	"F"	"1998"	"1998"	44867
	"68 years"	"68"	"Illinois"	"17"	"Female"	"F"	"1999"	"1999"	44161
	"68 years"	"68"	"Illinois"	"17"	"Female"	"F"	"2000"	"2000"	42539
	"68 years"	"68"	"Illinois"	"17"	"Male"	"M"	"1996"	"1996"	37803
	"68 years"	"68"	"Illinois"	"17"	"Male"	"M"	"1997"	"1997"	36515
	"68 years"	"68"	"Illinois"	"17"	"Male"	"M"	"1998"	"1998"	36673
	"68 years"	"68"	"Illinois"	"17"	"Male"	"M"	"1999"	"1999"	35925
	"68 years"	"68"	"Illinois"	"17"	"Male"	"M"	"2000"	"2000"	34739
	"68 years"	"68"	"Indiana"	"18"	"Female"	"F"	"1996"	"1996"	23680
	"68 years"	"68"	"Indiana"	"18"	"Female"	"F"	"1997"	"1997"	22873
	"68 years"	"68"	"Indiana"	"18"	"Female"	"F"	"1998"	"1998"	22600
	"68 years"	"68"	"Indiana"	"18"	"Female"	"F"	"1999"	"1999"	22335
	"68 years"	"68"	"Indiana"	"18"	"Female"	"F"	"2000"	"2000"	21614
	"68 years"	"68"	"Indiana"	"18"	"Male"	"M"	"1996"	"1996"	19688
	"68 years"	"68"	"Indiana"	"18"	"Male"	"M"	"1997"	"1997"	19012
	"68 years"	"68"	"Indiana"	"18"	"Male"	"M"	"1998"	"1998"	18926
	"68 years"	"68"	"Indiana"	"18"	"Male"	"M"	"1999"	"1999"	18630
	"68 years"	"68"	"Indiana"	"18"	"Male"	"M"	"2000"	"2000"	18089
	"68 years"	"68"	"Iowa"	"19"	"Female"	"F"	"1996"	"1996"	12625
	"68 years"	"68"	"Iowa"	"19"	"Female"	"F"	"1997"	"1997"	12239
	"68 years"	"68"	"Iowa"	"19"	"Female"	"F"	"1998"	"1998"	12128
	"68 years"	"68"	"Iowa"	"19"	"Female"	"F"	"1999"	"1999"	11980
	"68 years"	"68"	"Iowa"	"19"	"Female"	"F"	"2000"	"2000"	11517
	"68 years"	"68"	"Iowa"	"19"	"Male"	"M"	"1996"	"1996"	10835
	"68 years"	"68"	"Iowa"	"19"	"Male"	"M"	"1997"	"1997"	10218
	"68 years"	"68"	"Iowa"	"19"	"Male"	"M"	"1998"	"1998"	10184
	"68 years"	"68"	"Iowa"	"19"	"Male"	"M"	"1999"	"1999"	10030
	"68 years"	"68"	"Iowa"	"19"	"Male"	"M"	"2000"	"2000"	9693
	"68 years"	"68"	"Kansas"	"20"	"Female"	"F"	"1996"	"1996"	10595
	"68 years"	"68"	"Kansas"	"20"	"Female"	"F"	"1997"	"1997"	10139
	"68 years"	"68"	"Kansas"	"20"	"Female"	"F"	"1998"	"1998"	10120
	"68 years"	"68"	"Kansas"	"20"	"Female"	"F"	"1999"	"1999"	9989
	"68 years"	"68"	"Kansas"	"20"	"Female"	"F"	"2000"	"2000"	9627
	"68 years"	"68"	"Kansas"	"20"	"Male"	"M"	"1996"	"1996"	8836
	"68 years"	"68"	"Kansas"	"20"	"Male"	"M"	"1997"	"1997"	8511
	"68 years"	"68"	"Kansas"	"20"	"Male"	"M"	"1998"	"1998"	8576
	"68 years"	"68"	"Kansas"	"20"	"Male"	"M"	"1999"	"1999"	8416
	"68 years"	"68"	"Kansas"	"20"	"Male"	"M"	"2000"	"2000"	8142
	"68 years"	"68"	"Kentucky"	"21"	"Female"	"F"	"1996"	"1996"	16324
	"68 years"	"68"	"Kentucky"	"21"	"Female"	"F"	"1997"	"1997"	15857
	"68 years"	"68"	"Kentucky"	"21"	"Female"	"F"	"1998"	"1998"	15771
	"68 years"	"68"	"Kentucky"	"21"	"Female"	"F"	"1999"	"1999"	15707
	"68 years"	"68"	"Kentucky"	"21"	"Female"	"F"	"2000"	"2000"	15250
	"68 years"	"68"	"Kentucky"	"21"	"Male"	"M"	"1996"	"1996"	13211
	"68 years"	"68"	"Kentucky"	"21"	"Male"	"M"	"1997"	"1997"	12913
	"68 years"	"68"	"Kentucky"	"21"	"Male"	"M"	"1998"	"1998"	13164
	"68 years"	"68"	"Kentucky"	"21"	"Male"	"M"	"1999"	"1999"	12982
	"68 years"	"68"	"Kentucky"	"21"	"Male"	"M"	"2000"	"2000"	12665
	"68 years"	"68"	"Louisiana"	"22"	"Female"	"F"	"1996"	"1996"	16966
	"68 years"	"68"	"Louisiana"	"22"	"Female"	"F"	"1997"	"1997"	16639
	"68 years"	"68"	"Louisiana"	"22"	"Female"	"F"	"1998"	"1998"	16773
	"68 years"	"68"	"Louisiana"	"22"	"Female"	"F"	"1999"	"1999"	16634
	"68 years"	"68"	"Louisiana"	"22"	"Female"	"F"	"2000"	"2000"	16258
	"68 years"	"68"	"Louisiana"	"22"	"Male"	"M"	"1996"	"1996"	13569
	"68 years"	"68"	"Louisiana"	"22"	"Male"	"M"	"1997"	"1997"	13317
	"68 years"	"68"	"Louisiana"	"22"	"Male"	"M"	"1998"	"1998"	13374
	"68 years"	"68"	"Louisiana"	"22"	"Male"	"M"	"1999"	"1999"	13188
	"68 years"	"68"	"Louisiana"	"22"	"Male"	"M"	"2000"	"2000"	12935
	"68 years"	"68"	"Maine"	"23"	"Female"	"F"	"1996"	"1996"	5739
	"68 years"	"68"	"Maine"	"23"	"Female"	"F"	"1997"	"1997"	5506
	"68 years"	"68"	"Maine"	"23"	"Female"	"F"	"1998"	"1998"	5552
	"68 years"	"68"	"Maine"	"23"	"Female"	"F"	"1999"	"1999"	5577
	"68 years"	"68"	"Maine"	"23"	"Female"	"F"	"2000"	"2000"	5423
	"68 years"	"68"	"Maine"	"23"	"Male"	"M"	"1996"	"1996"	4827
	"68 years"	"68"	"Maine"	"23"	"Male"	"M"	"1997"	"1997"	4672
	"68 years"	"68"	"Maine"	"23"	"Male"	"M"	"1998"	"1998"	4792
	"68 years"	"68"	"Maine"	"23"	"Male"	"M"	"1999"	"1999"	4805
	"68 years"	"68"	"Maine"	"23"	"Male"	"M"	"2000"	"2000"	4725
	"68 years"	"68"	"Maryland"	"24"	"Female"	"F"	"1996"	"1996"	18925
	"68 years"	"68"	"Maryland"	"24"	"Female"	"F"	"1997"	"1997"	18240
	"68 years"	"68"	"Maryland"	"24"	"Female"	"F"	"1998"	"1998"	18217
	"68 years"	"68"	"Maryland"	"24"	"Female"	"F"	"1999"	"1999"	18090
	"68 years"	"68"	"Maryland"	"24"	"Female"	"F"	"2000"	"2000"	17730
	"68 years"	"68"	"Maryland"	"24"	"Male"	"M"	"1996"	"1996"	15712
	"68 years"	"68"	"Maryland"	"24"	"Male"	"M"	"1997"	"1997"	15261
	"68 years"	"68"	"Maryland"	"24"	"Male"	"M"	"1998"	"1998"	15368
	"68 years"	"68"	"Maryland"	"24"	"Male"	"M"	"1999"	"1999"	15290
	"68 years"	"68"	"Maryland"	"24"	"Male"	"M"	"2000"	"2000"	15054
	"68 years"	"68"	"Massachusetts"	"25"	"Female"	"F"	"1996"	"1996"	26069
	"68 years"	"68"	"Massachusetts"	"25"	"Female"	"F"	"1997"	"1997"	24965
	"68 years"	"68"	"Massachusetts"	"25"	"Female"	"F"	"1998"	"1998"	24674
	"68 years"	"68"	"Massachusetts"	"25"	"Female"	"F"	"1999"	"1999"	24304
	"68 years"	"68"	"Massachusetts"	"25"	"Female"	"F"	"2000"	"2000"	23374
	"68 years"	"68"	"Massachusetts"	"25"	"Male"	"M"	"1996"	"1996"	21292
	"68 years"	"68"	"Massachusetts"	"25"	"Male"	"M"	"1997"	"1997"	20480
	"68 years"	"68"	"Massachusetts"	"25"	"Male"	"M"	"1998"	"1998"	20422
	"68 years"	"68"	"Massachusetts"	"25"	"Male"	"M"	"1999"	"1999"	20112
	"68 years"	"68"	"Massachusetts"	"25"	"Male"	"M"	"2000"	"2000"	19487
	"68 years"	"68"	"Michigan"	"26"	"Female"	"F"	"1996"	"1996"	38396
	"68 years"	"68"	"Michigan"	"26"	"Female"	"F"	"1997"	"1997"	37041
	"68 years"	"68"	"Michigan"	"26"	"Female"	"F"	"1998"	"1998"	36768
	"68 years"	"68"	"Michigan"	"26"	"Female"	"F"	"1999"	"1999"	36438
	"68 years"	"68"	"Michigan"	"26"	"Female"	"F"	"2000"	"2000"	35356
	"68 years"	"68"	"Michigan"	"26"	"Male"	"M"	"1996"	"1996"	32328
	"68 years"	"68"	"Michigan"	"26"	"Male"	"M"	"1997"	"1997"	31004
	"68 years"	"68"	"Michigan"	"26"	"Male"	"M"	"1998"	"1998"	30714
	"68 years"	"68"	"Michigan"	"26"	"Male"	"M"	"1999"	"1999"	30218
	"68 years"	"68"	"Michigan"	"26"	"Male"	"M"	"2000"	"2000"	29396
	"68 years"	"68"	"Minnesota"	"27"	"Female"	"F"	"1996"	"1996"	17180
	"68 years"	"68"	"Minnesota"	"27"	"Female"	"F"	"1997"	"1997"	16491
	"68 years"	"68"	"Minnesota"	"27"	"Female"	"F"	"1998"	"1998"	16578
	"68 years"	"68"	"Minnesota"	"27"	"Female"	"F"	"1999"	"1999"	16558
	"68 years"	"68"	"Minnesota"	"27"	"Female"	"F"	"2000"	"2000"	16120
	"68 years"	"68"	"Minnesota"	"27"	"Male"	"M"	"1996"	"1996"	14726
	"68 years"	"68"	"Minnesota"	"27"	"Male"	"M"	"1997"	"1997"	14427
	"68 years"	"68"	"Minnesota"	"27"	"Male"	"M"	"1998"	"1998"	14665
	"68 years"	"68"	"Minnesota"	"27"	"Male"	"M"	"1999"	"1999"	14634
