"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"91 years"	"91"	"Female"	"F"	"2006"	"2006"	36345	Not Applicable	Not Applicable
	"91 years"	"91"	"Female"	"F"	"2007"	"2007"	35916	Not Applicable	Not Applicable
	"91 years"	"91"	"Female"	"F"	"2008"	"2008"	36907	Not Applicable	Not Applicable
	"91 years"	"91"	"Female"	"F"	"2009"	"2009"	36012	Not Applicable	Not Applicable
	"91 years"	"91"	"Female"	"F"	"2010"	"2010"	36867	Not Applicable	Not Applicable
	"91 years"	"91"	"Female"	"F"	"2011"	"2011"	40280	Not Applicable	Not Applicable
	"91 years"	"91"	"Female"	"F"	"2012"	"2012"	41546	Not Applicable	Not Applicable
	"91 years"	"91"	"Female"	"F"	"2013"	"2013"	42634	Not Applicable	Not Applicable
	"91 years"	"91"	"Female"	"F"	"2014"	"2014"	41927	Not Applicable	Not Applicable
	"91 years"	"91"	"Female"	"F"	"2015"	"2015"	43774	Not Applicable	Not Applicable
	"91 years"	"91"	"Female"	"F"	"2016"	"2016"	43368	Not Applicable	Not Applicable
	"91 years"	"91"	"Female"	"F"	"2017"	"2017"	43444	Not Applicable	Not Applicable
	"91 years"	"91"	"Female"	"F"	"2018"	"2018"	43599	Not Applicable	Not Applicable
	"91 years"	"91"	"Female"	"F"	"2019"	"2019"	42575	Not Applicable	Not Applicable
	"91 years"	"91"	"Female"	"F"	"2020 "	"2020"	47827	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2001"	"2001"	15540	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2002"	"2002"	15911	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2003"	"2003"	16657	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2004"	"2004"	16594	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2005"	"2005"	17777	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2006"	"2006"	18014	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2007"	"2007"	18120	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2008"	"2008"	19144	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2009"	"2009"	19627	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2010"	"2010"	20026	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2011"	"2011"	22511	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2012"	"2012"	23789	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2013"	"2013"	24468	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2014"	"2014"	24624	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2015"	"2015"	25871	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2016"	"2016"	26088	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2017"	"2017"	26409	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2018"	"2018"	27236	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2019"	"2019"	27308	Not Applicable	Not Applicable
	"91 years"	"91"	"Male"	"M"	"2020 "	"2020"	31528	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2001"	"2001"	31217	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2002"	"2002"	32160	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2003"	"2003"	32721	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2004"	"2004"	31494	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2005"	"2005"	33645	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2006"	"2006"	33442	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2007"	"2007"	33266	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2008"	"2008"	34154	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2009"	"2009"	32763	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2010"	"2010"	34876	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2011"	"2011"	35454	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2012"	"2012"	37422	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2013"	"2013"	39388	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2014"	"2014"	39888	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2015"	"2015"	40511	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2016"	"2016"	40362	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2017"	"2017"	41763	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2018"	"2018"	40559	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2019"	"2019"	40611	Not Applicable	Not Applicable
	"92 years"	"92"	"Female"	"F"	"2020 "	"2020"	46246	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2001"	"2001"	12842	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2002"	"2002"	13801	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2003"	"2003"	13714	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2004"	"2004"	13814	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2005"	"2005"	14915	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2006"	"2006"	15118	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2007"	"2007"	15483	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2008"	"2008"	16018	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2009"	"2009"	16566	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2010"	"2010"	17850	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2011"	"2011"	18351	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2012"	"2012"	19602	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2013"	"2013"	21530	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2014"	"2014"	21966	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2015"	"2015"	22541	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2016"	"2016"	22897	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2017"	"2017"	24090	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2018"	"2018"	23641	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2019"	"2019"	24250	Not Applicable	Not Applicable
	"92 years"	"92"	"Male"	"M"	"2020 "	"2020"	28214	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2001"	"2001"	28589	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2002"	"2002"	28829	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2003"	"2003"	29224	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2004"	"2004"	28401	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2005"	"2005"	29451	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2006"	"2006"	29582	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2007"	"2007"	29661	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2008"	"2008"	30883	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2009"	"2009"	29793	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2010"	"2010"	30598	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2011"	"2011"	32438	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2012"	"2012"	31890	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2013"	"2013"	34835	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2014"	"2014"	35792	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2015"	"2015"	37836	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2016"	"2016"	36549	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2017"	"2017"	37919	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2018"	"2018"	38039	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2019"	"2019"	37326	Not Applicable	Not Applicable
	"93 years"	"93"	"Female"	"F"	"2020 "	"2020"	43524	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2001"	"2001"	10683	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2002"	"2002"	11088	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2003"	"2003"	11225	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2004"	"2004"	11086	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2005"	"2005"	12107	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2006"	"2006"	12264	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2007"	"2007"	12787	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2008"	"2008"	13570	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2009"	"2009"	13516	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2010"	"2010"	14440	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2011"	"2011"	15295	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2012"	"2012"	15708	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2013"	"2013"	17525	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2014"	"2014"	18714	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2015"	"2015"	19604	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2016"	"2016"	19433	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2017"	"2017"	20246	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2018"	"2018"	20766	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2019"	"2019"	20790	Not Applicable	Not Applicable
	"93 years"	"93"	"Male"	"M"	"2020 "	"2020"	24433	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2001"	"2001"	24077	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2002"	"2002"	25188	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2003"	"2003"	24832	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2004"	"2004"	24564	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2005"	"2005"	25290	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2006"	"2006"	25290	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2007"	"2007"	25944	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2008"	"2008"	27272	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2009"	"2009"	26273	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2010"	"2010"	26949	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2011"	"2011"	27745	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2012"	"2012"	29296	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2013"	"2013"	29241	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2014"	"2014"	31035	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2015"	"2015"	33025	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2016"	"2016"	33094	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2017"	"2017"	33888	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2018"	"2018"	34273	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2019"	"2019"	34401	Not Applicable	Not Applicable
	"94 years"	"94"	"Female"	"F"	"2020 "	"2020"	38592	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2001"	"2001"	8379	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2002"	"2002"	8974	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2003"	"2003"	8774	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2004"	"2004"	9091	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2005"	"2005"	9516	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2006"	"2006"	9680	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2007"	"2007"	10075	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2008"	"2008"	10835	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2009"	"2009"	10969	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2010"	"2010"	11494	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2011"	"2011"	12148	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2012"	"2012"	13120	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2013"	"2013"	13187	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2014"	"2014"	14447	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2015"	"2015"	15970	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2016"	"2016"	16177	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2017"	"2017"	16675	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2018"	"2018"	17162	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2019"	"2019"	17440	Not Applicable	Not Applicable
	"94 years"	"94"	"Male"	"M"	"2020 "	"2020"	20117	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2001"	"2001"	20417	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2002"	"2002"	20642	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2003"	"2003"	21660	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2004"	"2004"	20334	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2005"	"2005"	21716	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2006"	"2006"	21488	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2007"	"2007"	21758	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2008"	"2008"	23104	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2009"	"2009"	22181	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2010"	"2010"	23675	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2011"	"2011"	24108	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2012"	"2012"	24426	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2013"	"2013"	25327	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2014"	"2014"	24839	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2015"	"2015"	28012	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2016"	"2016"	28427	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2017"	"2017"	30096	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2018"	"2018"	29842	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2019"	"2019"	29725	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2020 "	"2020"	34265	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2001"	"2001"	6372	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2002"	"2002"	6639	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2003"	"2003"	6905	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2004"	"2004"	6740	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2005"	"2005"	7270	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2006"	"2006"	7287	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2007"	"2007"	7834	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2008"	"2008"	8138	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2009"	"2009"	8465	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2010"	"2010"	9008	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2011"	"2011"	9303	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2012"	"2012"	9970	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2013"	"2013"	10726	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2014"	"2014"	10651	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2015"	"2015"	12316	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2016"	"2016"	12795	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2017"	"2017"	13694	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2018"	"2018"	13731	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2019"	"2019"	14151	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2020 "	"2020"	16436	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2001"	"2001"	16615	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2002"	"2002"	16698	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2003"	"2003"	17240	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2004"	"2004"	16781	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2005"	"2005"	17700	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2006"	"2006"	17335	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2007"	"2007"	17467	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2008"	"2008"	18818	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2009"	"2009"	18280	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2010"	"2010"	19366	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2011"	"2011"	20197	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2012"	"2012"	20095	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2013"	"2013"	20696	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2014"	"2014"	21551	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2015"	"2015"	21971	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2016"	"2016"	23356	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2017"	"2017"	24926	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2018"	"2018"	25380	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2019"	"2019"	25132	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2020 "	"2020"	29225	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2001"	"2001"	4877	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2002"	"2002"	4926	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2003"	"2003"	5166	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2004"	"2004"	5257	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2005"	"2005"	5275	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2006"	"2006"	5438	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2007"	"2007"	5445	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2008"	"2008"	5843	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2009"	"2009"	6295	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2010"	"2010"	6746	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2011"	"2011"	7136	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2012"	"2012"	7545	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2013"	"2013"	7783	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2014"	"2014"	8462	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2015"	"2015"	8722	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2016"	"2016"	9608	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2017"	"2017"	10480	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2018"	"2018"	10958	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2019"	"2019"	10902	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2020 "	"2020"	12916	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2001"	"2001"	12950	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2002"	"2002"	13419	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2003"	"2003"	13514	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2004"	"2004"	13240	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2005"	"2005"	14044	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2006"	"2006"	13678	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2007"	"2007"	14165	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2008"	"2008"	15016	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2009"	"2009"	14281	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2010"	"2010"	15194	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2011"	"2011"	16270	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2012"	"2012"	16581	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2013"	"2013"	16709	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2014"	"2014"	16782	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2015"	"2015"	18143	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2016"	"2016"	17890	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2017"	"2017"	19849	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2018"	"2018"	20824	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2019"	"2019"	20719	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2020 "	"2020"	23833	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2001"	"2001"	3414	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2002"	"2002"	3582	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2003"	"2003"	3501	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2004"	"2004"	3622	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2005"	"2005"	4007	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2006"	"2006"	3913	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2007"	"2007"	4072	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2008"	"2008"	4273	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2009"	"2009"	4432	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2010"	"2010"	4729	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2011"	"2011"	5147	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2012"	"2012"	5457	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2013"	"2013"	5662	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2014"	"2014"	6070	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2015"	"2015"	6574	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2016"	"2016"	6496	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2017"	"2017"	7532	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2018"	"2018"	8084	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2019"	"2019"	8259	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2020 "	"2020"	9535	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2001"	"2001"	10087	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2002"	"2002"	10267	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2003"	"2003"	10390	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2004"	"2004"	9879	Not Applicable	Not Applicable
