"Notes"	"States"	"States Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	Population
	"Utah"	"49"	"65 years"	"65"	"Male"	"M"	"2017"	"2017"	12131
	"Utah"	"49"	"65 years"	"65"	"Male"	"M"	"2018"	"2018"	12703
	"Utah"	"49"	"65 years"	"65"	"Male"	"M"	"2019"	"2019"	13379
	"Utah"	"49"	"65 years"	"65"	"Male"	"M"	"2020"	"2020"	13766
	"Utah"	"49"	"66 years"	"66"	"Female"	"F"	"2016"	"2016"	11943
	"Utah"	"49"	"66 years"	"66"	"Female"	"F"	"2017"	"2017"	12252
	"Utah"	"49"	"66 years"	"66"	"Female"	"F"	"2018"	"2018"	12869
	"Utah"	"49"	"66 years"	"66"	"Female"	"F"	"2019"	"2019"	13523
	"Utah"	"49"	"66 years"	"66"	"Female"	"F"	"2020"	"2020"	13978
	"Utah"	"49"	"66 years"	"66"	"Male"	"M"	"2016"	"2016"	11093
	"Utah"	"49"	"66 years"	"66"	"Male"	"M"	"2017"	"2017"	11441
	"Utah"	"49"	"66 years"	"66"	"Male"	"M"	"2018"	"2018"	12057
	"Utah"	"49"	"66 years"	"66"	"Male"	"M"	"2019"	"2019"	12581
	"Utah"	"49"	"66 years"	"66"	"Male"	"M"	"2020"	"2020"	13229
	"Utah"	"49"	"67 years"	"67"	"Female"	"F"	"2016"	"2016"	11450
	"Utah"	"49"	"67 years"	"67"	"Female"	"F"	"2017"	"2017"	11873
	"Utah"	"49"	"67 years"	"67"	"Female"	"F"	"2018"	"2018"	12146
	"Utah"	"49"	"67 years"	"67"	"Female"	"F"	"2019"	"2019"	12773
	"Utah"	"49"	"67 years"	"67"	"Female"	"F"	"2020"	"2020"	13442
	"Utah"	"49"	"67 years"	"67"	"Male"	"M"	"2016"	"2016"	10764
	"Utah"	"49"	"67 years"	"67"	"Male"	"M"	"2017"	"2017"	10972
	"Utah"	"49"	"67 years"	"67"	"Male"	"M"	"2018"	"2018"	11301
	"Utah"	"49"	"67 years"	"67"	"Male"	"M"	"2019"	"2019"	11942
	"Utah"	"49"	"67 years"	"67"	"Male"	"M"	"2020"	"2020"	12490
	"Utah"	"49"	"68 years"	"68"	"Female"	"F"	"2016"	"2016"	11149
	"Utah"	"49"	"68 years"	"68"	"Female"	"F"	"2017"	"2017"	11390
	"Utah"	"49"	"68 years"	"68"	"Female"	"F"	"2018"	"2018"	11882
	"Utah"	"49"	"68 years"	"68"	"Female"	"F"	"2019"	"2019"	12108
	"Utah"	"49"	"68 years"	"68"	"Female"	"F"	"2020"	"2020"	12722
	"Utah"	"49"	"68 years"	"68"	"Male"	"M"	"2016"	"2016"	10546
	"Utah"	"49"	"68 years"	"68"	"Male"	"M"	"2017"	"2017"	10644
	"Utah"	"49"	"68 years"	"68"	"Male"	"M"	"2018"	"2018"	10892
	"Utah"	"49"	"68 years"	"68"	"Male"	"M"	"2019"	"2019"	11173
	"Utah"	"49"	"68 years"	"68"	"Male"	"M"	"2020"	"2020"	11825
	"Utah"	"49"	"69 years"	"69"	"Female"	"F"	"2016"	"2016"	11377
	"Utah"	"49"	"69 years"	"69"	"Female"	"F"	"2017"	"2017"	11118
	"Utah"	"49"	"69 years"	"69"	"Female"	"F"	"2018"	"2018"	11347
	"Utah"	"49"	"69 years"	"69"	"Female"	"F"	"2019"	"2019"	11806
	"Utah"	"49"	"69 years"	"69"	"Female"	"F"	"2020"	"2020"	12062
	"Utah"	"49"	"69 years"	"69"	"Male"	"M"	"2016"	"2016"	10603
	"Utah"	"49"	"69 years"	"69"	"Male"	"M"	"2017"	"2017"	10433
	"Utah"	"49"	"69 years"	"69"	"Male"	"M"	"2018"	"2018"	10545
	"Utah"	"49"	"69 years"	"69"	"Male"	"M"	"2019"	"2019"	10709
	"Utah"	"49"	"69 years"	"69"	"Male"	"M"	"2020"	"2020"	11065
	"Utah"	"49"	"70 years"	"70"	"Female"	"F"	"2016"	"2016"	8439
	"Utah"	"49"	"70 years"	"70"	"Female"	"F"	"2017"	"2017"	11313
	"Utah"	"49"	"70 years"	"70"	"Female"	"F"	"2018"	"2018"	11037
	"Utah"	"49"	"70 years"	"70"	"Female"	"F"	"2019"	"2019"	11283
	"Utah"	"49"	"70 years"	"70"	"Female"	"F"	"2020"	"2020"	11747
	"Utah"	"49"	"70 years"	"70"	"Male"	"M"	"2016"	"2016"	7683
	"Utah"	"49"	"70 years"	"70"	"Male"	"M"	"2017"	"2017"	10507
	"Utah"	"49"	"70 years"	"70"	"Male"	"M"	"2018"	"2018"	10302
	"Utah"	"49"	"70 years"	"70"	"Male"	"M"	"2019"	"2019"	10421
	"Utah"	"49"	"70 years"	"70"	"Male"	"M"	"2020"	"2020"	10627
	"Utah"	"49"	"71 years"	"71"	"Female"	"F"	"2016"	"2016"	8519
	"Utah"	"49"	"71 years"	"71"	"Female"	"F"	"2017"	"2017"	8339
	"Utah"	"49"	"71 years"	"71"	"Female"	"F"	"2018"	"2018"	11186
	"Utah"	"49"	"71 years"	"71"	"Female"	"F"	"2019"	"2019"	10925
	"Utah"	"49"	"71 years"	"71"	"Female"	"F"	"2020"	"2020"	11205
	"Utah"	"49"	"71 years"	"71"	"Male"	"M"	"2016"	"2016"	7540
	"Utah"	"49"	"71 years"	"71"	"Male"	"M"	"2017"	"2017"	7573
	"Utah"	"49"	"71 years"	"71"	"Male"	"M"	"2018"	"2018"	10360
	"Utah"	"49"	"71 years"	"71"	"Male"	"M"	"2019"	"2019"	10159
	"Utah"	"49"	"71 years"	"71"	"Male"	"M"	"2020"	"2020"	10301
	"Utah"	"49"	"72 years"	"72"	"Female"	"F"	"2016"	"2016"	8572
	"Utah"	"49"	"72 years"	"72"	"Female"	"F"	"2017"	"2017"	8418
	"Utah"	"49"	"72 years"	"72"	"Female"	"F"	"2018"	"2018"	8264
	"Utah"	"49"	"72 years"	"72"	"Female"	"F"	"2019"	"2019"	11091
	"Utah"	"49"	"72 years"	"72"	"Female"	"F"	"2020"	"2020"	10845
	"Utah"	"49"	"72 years"	"72"	"Male"	"M"	"2016"	"2016"	7576
	"Utah"	"49"	"72 years"	"72"	"Male"	"M"	"2017"	"2017"	7434
	"Utah"	"49"	"72 years"	"72"	"Male"	"M"	"2018"	"2018"	7452
	"Utah"	"49"	"72 years"	"72"	"Male"	"M"	"2019"	"2019"	10219
	"Utah"	"49"	"72 years"	"72"	"Male"	"M"	"2020"	"2020"	10026
	"Utah"	"49"	"73 years"	"73"	"Female"	"F"	"2016"	"2016"	8543
	"Utah"	"49"	"73 years"	"73"	"Female"	"F"	"2017"	"2017"	8513
	"Utah"	"49"	"73 years"	"73"	"Female"	"F"	"2018"	"2018"	8331
	"Utah"	"49"	"73 years"	"73"	"Female"	"F"	"2019"	"2019"	8169
	"Utah"	"49"	"73 years"	"73"	"Female"	"F"	"2020"	"2020"	10963
	"Utah"	"49"	"73 years"	"73"	"Male"	"M"	"2016"	"2016"	7502
	"Utah"	"49"	"73 years"	"73"	"Male"	"M"	"2017"	"2017"	7431
	"Utah"	"49"	"73 years"	"73"	"Male"	"M"	"2018"	"2018"	7342
	"Utah"	"49"	"73 years"	"73"	"Male"	"M"	"2019"	"2019"	7321
	"Utah"	"49"	"73 years"	"73"	"Male"	"M"	"2020"	"2020"	10029
	"Utah"	"49"	"74 years"	"74"	"Female"	"F"	"2016"	"2016"	7189
	"Utah"	"49"	"74 years"	"74"	"Female"	"F"	"2017"	"2017"	8400
	"Utah"	"49"	"74 years"	"74"	"Female"	"F"	"2018"	"2018"	8386
	"Utah"	"49"	"74 years"	"74"	"Female"	"F"	"2019"	"2019"	8235
	"Utah"	"49"	"74 years"	"74"	"Female"	"F"	"2020"	"2020"	8052
	"Utah"	"49"	"74 years"	"74"	"Male"	"M"	"2016"	"2016"	6411
	"Utah"	"49"	"74 years"	"74"	"Male"	"M"	"2017"	"2017"	7366
	"Utah"	"49"	"74 years"	"74"	"Male"	"M"	"2018"	"2018"	7258
	"Utah"	"49"	"74 years"	"74"	"Male"	"M"	"2019"	"2019"	7189
	"Utah"	"49"	"74 years"	"74"	"Male"	"M"	"2020"	"2020"	7171
	"Utah"	"49"	"75 years"	"75"	"Female"	"F"	"2016"	"2016"	6663
	"Utah"	"49"	"75 years"	"75"	"Female"	"F"	"2017"	"2017"	7096
	"Utah"	"49"	"75 years"	"75"	"Female"	"F"	"2018"	"2018"	8242
	"Utah"	"49"	"75 years"	"75"	"Female"	"F"	"2019"	"2019"	8252
	"Utah"	"49"	"75 years"	"75"	"Female"	"F"	"2020"	"2020"	8122
	"Utah"	"49"	"75 years"	"75"	"Male"	"M"	"2016"	"2016"	5892
	"Utah"	"49"	"75 years"	"75"	"Male"	"M"	"2017"	"2017"	6240
	"Utah"	"49"	"75 years"	"75"	"Male"	"M"	"2018"	"2018"	7195
	"Utah"	"49"	"75 years"	"75"	"Male"	"M"	"2019"	"2019"	7097
	"Utah"	"49"	"75 years"	"75"	"Male"	"M"	"2020"	"2020"	7025
	"Utah"	"49"	"76 years"	"76"	"Female"	"F"	"2016"	"2016"	6348
	"Utah"	"49"	"76 years"	"76"	"Female"	"F"	"2017"	"2017"	6547
	"Utah"	"49"	"76 years"	"76"	"Female"	"F"	"2018"	"2018"	6976
	"Utah"	"49"	"76 years"	"76"	"Female"	"F"	"2019"	"2019"	8102
	"Utah"	"49"	"76 years"	"76"	"Female"	"F"	"2020"	"2020"	8099
	"Utah"	"49"	"76 years"	"76"	"Male"	"M"	"2016"	"2016"	5379
	"Utah"	"49"	"76 years"	"76"	"Male"	"M"	"2017"	"2017"	5739
	"Utah"	"49"	"76 years"	"76"	"Male"	"M"	"2018"	"2018"	6080
	"Utah"	"49"	"76 years"	"76"	"Male"	"M"	"2019"	"2019"	7039
	"Utah"	"49"	"76 years"	"76"	"Male"	"M"	"2020"	"2020"	6960
	"Utah"	"49"	"77 years"	"77"	"Female"	"F"	"2016"	"2016"	5846
	"Utah"	"49"	"77 years"	"77"	"Female"	"F"	"2017"	"2017"	6223
	"Utah"	"49"	"77 years"	"77"	"Female"	"F"	"2018"	"2018"	6420
	"Utah"	"49"	"77 years"	"77"	"Female"	"F"	"2019"	"2019"	6844
	"Utah"	"49"	"77 years"	"77"	"Female"	"F"	"2020"	"2020"	7960
	"Utah"	"49"	"77 years"	"77"	"Male"	"M"	"2016"	"2016"	5101
	"Utah"	"49"	"77 years"	"77"	"Male"	"M"	"2017"	"2017"	5199
	"Utah"	"49"	"77 years"	"77"	"Male"	"M"	"2018"	"2018"	5563
	"Utah"	"49"	"77 years"	"77"	"Male"	"M"	"2019"	"2019"	5934
	"Utah"	"49"	"77 years"	"77"	"Male"	"M"	"2020"	"2020"	6834
	"Utah"	"49"	"78 years"	"78"	"Female"	"F"	"2016"	"2016"	5487
	"Utah"	"49"	"78 years"	"78"	"Female"	"F"	"2017"	"2017"	5653
	"Utah"	"49"	"78 years"	"78"	"Female"	"F"	"2018"	"2018"	6034
	"Utah"	"49"	"78 years"	"78"	"Female"	"F"	"2019"	"2019"	6222
	"Utah"	"49"	"78 years"	"78"	"Female"	"F"	"2020"	"2020"	6645
	"Utah"	"49"	"78 years"	"78"	"Male"	"M"	"2016"	"2016"	4777
	"Utah"	"49"	"78 years"	"78"	"Male"	"M"	"2017"	"2017"	4936
	"Utah"	"49"	"78 years"	"78"	"Male"	"M"	"2018"	"2018"	5038
	"Utah"	"49"	"78 years"	"78"	"Male"	"M"	"2019"	"2019"	5384
	"Utah"	"49"	"78 years"	"78"	"Male"	"M"	"2020"	"2020"	5724
	"Utah"	"49"	"79 years"	"79"	"Female"	"F"	"2016"	"2016"	5161
	"Utah"	"49"	"79 years"	"79"	"Female"	"F"	"2017"	"2017"	5307
	"Utah"	"49"	"79 years"	"79"	"Female"	"F"	"2018"	"2018"	5481
	"Utah"	"49"	"79 years"	"79"	"Female"	"F"	"2019"	"2019"	5859
	"Utah"	"49"	"79 years"	"79"	"Female"	"F"	"2020"	"2020"	6025
	"Utah"	"49"	"79 years"	"79"	"Male"	"M"	"2016"	"2016"	4263
	"Utah"	"49"	"79 years"	"79"	"Male"	"M"	"2017"	"2017"	4549
	"Utah"	"49"	"79 years"	"79"	"Male"	"M"	"2018"	"2018"	4737
	"Utah"	"49"	"79 years"	"79"	"Male"	"M"	"2019"	"2019"	4864
	"Utah"	"49"	"79 years"	"79"	"Male"	"M"	"2020"	"2020"	5205
	"Utah"	"49"	"80 years"	"80"	"Female"	"F"	"2016"	"2016"	4936
	"Utah"	"49"	"80 years"	"80"	"Female"	"F"	"2017"	"2017"	5004
	"Utah"	"49"	"80 years"	"80"	"Female"	"F"	"2018"	"2018"	5139
	"Utah"	"49"	"80 years"	"80"	"Female"	"F"	"2019"	"2019"	5350
	"Utah"	"49"	"80 years"	"80"	"Female"	"F"	"2020"	"2020"	5704
	"Utah"	"49"	"80 years"	"80"	"Male"	"M"	"2016"	"2016"	4032
	"Utah"	"49"	"80 years"	"80"	"Male"	"M"	"2017"	"2017"	4089
	"Utah"	"49"	"80 years"	"80"	"Male"	"M"	"2018"	"2018"	4384
	"Utah"	"49"	"80 years"	"80"	"Male"	"M"	"2019"	"2019"	4558
	"Utah"	"49"	"80 years"	"80"	"Male"	"M"	"2020"	"2020"	4661
	"Utah"	"49"	"81 years"	"81"	"Female"	"F"	"2016"	"2016"	4671
	"Utah"	"49"	"81 years"	"81"	"Female"	"F"	"2017"	"2017"	4750
	"Utah"	"49"	"81 years"	"81"	"Female"	"F"	"2018"	"2018"	4812
	"Utah"	"49"	"81 years"	"81"	"Female"	"F"	"2019"	"2019"	4951
	"Utah"	"49"	"81 years"	"81"	"Female"	"F"	"2020"	"2020"	5132
	"Utah"	"49"	"81 years"	"81"	"Male"	"M"	"2016"	"2016"	3804
	"Utah"	"49"	"81 years"	"81"	"Male"	"M"	"2017"	"2017"	3850
	"Utah"	"49"	"81 years"	"81"	"Male"	"M"	"2018"	"2018"	3874
	"Utah"	"49"	"81 years"	"81"	"Male"	"M"	"2019"	"2019"	4194
	"Utah"	"49"	"81 years"	"81"	"Male"	"M"	"2020"	"2020"	4333
	"Utah"	"49"	"82 years"	"82"	"Female"	"F"	"2016"	"2016"	4091
	"Utah"	"49"	"82 years"	"82"	"Female"	"F"	"2017"	"2017"	4412
	"Utah"	"49"	"82 years"	"82"	"Female"	"F"	"2018"	"2018"	4462
	"Utah"	"49"	"82 years"	"82"	"Female"	"F"	"2019"	"2019"	4561
	"Utah"	"49"	"82 years"	"82"	"Female"	"F"	"2020"	"2020"	4675
	"Utah"	"49"	"82 years"	"82"	"Male"	"M"	"2016"	"2016"	3274
	"Utah"	"49"	"82 years"	"82"	"Male"	"M"	"2017"	"2017"	3607
	"Utah"	"49"	"82 years"	"82"	"Male"	"M"	"2018"	"2018"	3629
	"Utah"	"49"	"82 years"	"82"	"Male"	"M"	"2019"	"2019"	3668
	"Utah"	"49"	"82 years"	"82"	"Male"	"M"	"2020"	"2020"	3996
	"Utah"	"49"	"83 years"	"83"	"Female"	"F"	"2016"	"2016"	3781
	"Utah"	"49"	"83 years"	"83"	"Female"	"F"	"2017"	"2017"	3905
	"Utah"	"49"	"83 years"	"83"	"Female"	"F"	"2018"	"2018"	4167
	"Utah"	"49"	"83 years"	"83"	"Female"	"F"	"2019"	"2019"	4228
	"Utah"	"49"	"83 years"	"83"	"Female"	"F"	"2020"	"2020"	4357
	"Utah"	"49"	"83 years"	"83"	"Male"	"M"	"2016"	"2016"	3024
	"Utah"	"49"	"83 years"	"83"	"Male"	"M"	"2017"	"2017"	3025
	"Utah"	"49"	"83 years"	"83"	"Male"	"M"	"2018"	"2018"	3338
	"Utah"	"49"	"83 years"	"83"	"Male"	"M"	"2019"	"2019"	3381
	"Utah"	"49"	"83 years"	"83"	"Male"	"M"	"2020"	"2020"	3442
	"Utah"	"49"	"84 years"	"84"	"Female"	"F"	"2016"	"2016"	3556
	"Utah"	"49"	"84 years"	"84"	"Female"	"F"	"2017"	"2017"	3544
	"Utah"	"49"	"84 years"	"84"	"Female"	"F"	"2018"	"2018"	3704
	"Utah"	"49"	"84 years"	"84"	"Female"	"F"	"2019"	"2019"	3926
	"Utah"	"49"	"84 years"	"84"	"Female"	"F"	"2020"	"2020"	3957
	"Utah"	"49"	"84 years"	"84"	"Male"	"M"	"2016"	"2016"	2739
	"Utah"	"49"	"84 years"	"84"	"Male"	"M"	"2017"	"2017"	2808
	"Utah"	"49"	"84 years"	"84"	"Male"	"M"	"2018"	"2018"	2771
	"Utah"	"49"	"84 years"	"84"	"Male"	"M"	"2019"	"2019"	3096
	"Utah"	"49"	"84 years"	"84"	"Male"	"M"	"2020"	"2020"	3162
	"Utah"	"49"	"85+ years"	"85+"	"Female"	"F"	"2016"	"2016"	21477
	"Utah"	"49"	"85+ years"	"85+"	"Female"	"F"	"2017"	"2017"	21804
	"Utah"	"49"	"85+ years"	"85+"	"Female"	"F"	"2018"	"2018"	22023
	"Utah"	"49"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	22581
	"Utah"	"49"	"85+ years"	"85+"	"Female"	"F"	"2020"	"2020"	23142
	"Utah"	"49"	"85+ years"	"85+"	"Male"	"M"	"2016"	"2016"	14784
	"Utah"	"49"	"85+ years"	"85+"	"Male"	"M"	"2017"	"2017"	15166
	"Utah"	"49"	"85+ years"	"85+"	"Male"	"M"	"2018"	"2018"	15485
	"Utah"	"49"	"85+ years"	"85+"	"Male"	"M"	"2019"	"2019"	15842
	"Utah"	"49"	"85+ years"	"85+"	"Male"	"M"	"2020"	"2020"	16381
	"Vermont"	"50"	"< 1 year"	"0"	"Female"	"F"	"2016"	"2016"	2894
	"Vermont"	"50"	"< 1 year"	"0"	"Female"	"F"	"2017"	"2017"	2791
	"Vermont"	"50"	"< 1 year"	"0"	"Female"	"F"	"2018"	"2018"	2660
	"Vermont"	"50"	"< 1 year"	"0"	"Female"	"F"	"2019"	"2019"	2673
	"Vermont"	"50"	"< 1 year"	"0"	"Female"	"F"	"2020"	"2020"	2605
	"Vermont"	"50"	"< 1 year"	"0"	"Male"	"M"	"2016"	"2016"	2962
	"Vermont"	"50"	"< 1 year"	"0"	"Male"	"M"	"2017"	"2017"	2970
	"Vermont"	"50"	"< 1 year"	"0"	"Male"	"M"	"2018"	"2018"	2759
	"Vermont"	"50"	"< 1 year"	"0"	"Male"	"M"	"2019"	"2019"	2771
	"Vermont"	"50"	"< 1 year"	"0"	"Male"	"M"	"2020"	"2020"	2725
	"Vermont"	"50"	"1 year"	"1"	"Female"	"F"	"2016"	"2016"	2884
	"Vermont"	"50"	"1 year"	"1"	"Female"	"F"	"2017"	"2017"	2948
	"Vermont"	"50"	"1 year"	"1"	"Female"	"F"	"2018"	"2018"	2835
	"Vermont"	"50"	"1 year"	"1"	"Female"	"F"	"2019"	"2019"	2665
	"Vermont"	"50"	"1 year"	"1"	"Female"	"F"	"2020"	"2020"	2730
	"Vermont"	"50"	"1 year"	"1"	"Male"	"M"	"2016"	"2016"	3146
	"Vermont"	"50"	"1 year"	"1"	"Male"	"M"	"2017"	"2017"	2958
	"Vermont"	"50"	"1 year"	"1"	"Male"	"M"	"2018"	"2018"	3002
	"Vermont"	"50"	"1 year"	"1"	"Male"	"M"	"2019"	"2019"	2790
	"Vermont"	"50"	"1 year"	"1"	"Male"	"M"	"2020"	"2020"	2837
	"Vermont"	"50"	"2 years"	"2"	"Female"	"F"	"2016"	"2016"	2943
	"Vermont"	"50"	"2 years"	"2"	"Female"	"F"	"2017"	"2017"	2894
	"Vermont"	"50"	"2 years"	"2"	"Female"	"F"	"2018"	"2018"	2982
	"Vermont"	"50"	"2 years"	"2"	"Female"	"F"	"2019"	"2019"	2846
	"Vermont"	"50"	"2 years"	"2"	"Female"	"F"	"2020"	"2020"	2700
	"Vermont"	"50"	"2 years"	"2"	"Male"	"M"	"2016"	"2016"	3248
	"Vermont"	"50"	"2 years"	"2"	"Male"	"M"	"2017"	"2017"	3137
	"Vermont"	"50"	"2 years"	"2"	"Male"	"M"	"2018"	"2018"	2987
	"Vermont"	"50"	"2 years"	"2"	"Male"	"M"	"2019"	"2019"	3030
	"Vermont"	"50"	"2 years"	"2"	"Male"	"M"	"2020"	"2020"	2773
	"Vermont"	"50"	"3 years"	"3"	"Female"	"F"	"2016"	"2016"	2913
	"Vermont"	"50"	"3 years"	"3"	"Female"	"F"	"2017"	"2017"	2948
	"Vermont"	"50"	"3 years"	"3"	"Female"	"F"	"2018"	"2018"	2899
	"Vermont"	"50"	"3 years"	"3"	"Female"	"F"	"2019"	"2019"	2976
	"Vermont"	"50"	"3 years"	"3"	"Female"	"F"	"2020"	"2020"	2847
	"Vermont"	"50"	"3 years"	"3"	"Male"	"M"	"2016"	"2016"	3135
	"Vermont"	"50"	"3 years"	"3"	"Male"	"M"	"2017"	"2017"	3264
	"Vermont"	"50"	"3 years"	"3"	"Male"	"M"	"2018"	"2018"	3141
	"Vermont"	"50"	"3 years"	"3"	"Male"	"M"	"2019"	"2019"	2994
	"Vermont"	"50"	"3 years"	"3"	"Male"	"M"	"2020"	"2020"	3032
	"Vermont"	"50"	"4 years"	"4"	"Female"	"F"	"2016"	"2016"	2989
	"Vermont"	"50"	"4 years"	"4"	"Female"	"F"	"2017"	"2017"	2932
	"Vermont"	"50"	"4 years"	"4"	"Female"	"F"	"2018"	"2018"	2989
	"Vermont"	"50"	"4 years"	"4"	"Female"	"F"	"2019"	"2019"	2918
	"Vermont"	"50"	"4 years"	"4"	"Female"	"F"	"2020"	"2020"	3005
	"Vermont"	"50"	"4 years"	"4"	"Male"	"M"	"2016"	"2016"	3148
	"Vermont"	"50"	"4 years"	"4"	"Male"	"M"	"2017"	"2017"	3151
	"Vermont"	"50"	"4 years"	"4"	"Male"	"M"	"2018"	"2018"	3245
	"Vermont"	"50"	"4 years"	"4"	"Male"	"M"	"2019"	"2019"	3155
	"Vermont"	"50"	"4 years"	"4"	"Male"	"M"	"2020"	"2020"	3004
	"Vermont"	"50"	"5 years"	"5"	"Female"	"F"	"2016"	"2016"	2985
	"Vermont"	"50"	"5 years"	"5"	"Female"	"F"	"2017"	"2017"	2989
	"Vermont"	"50"	"5 years"	"5"	"Female"	"F"	"2018"	"2018"	2923
	"Vermont"	"50"	"5 years"	"5"	"Female"	"F"	"2019"	"2019"	2988
	"Vermont"	"50"	"5 years"	"5"	"Female"	"F"	"2020"	"2020"	2911
	"Vermont"	"50"	"5 years"	"5"	"Male"	"M"	"2016"	"2016"	3212
	"Vermont"	"50"	"5 years"	"5"	"Male"	"M"	"2017"	"2017"	3199
	"Vermont"	"50"	"5 years"	"5"	"Male"	"M"	"2018"	"2018"	3164
	"Vermont"	"50"	"5 years"	"5"	"Male"	"M"	"2019"	"2019"	3263
	"Vermont"	"50"	"5 years"	"5"	"Male"	"M"	"2020"	"2020"	3159
	"Vermont"	"50"	"6 years"	"6"	"Female"	"F"	"2016"	"2016"	2994
	"Vermont"	"50"	"6 years"	"6"	"Female"	"F"	"2017"	"2017"	3040
	"Vermont"	"50"	"6 years"	"6"	"Female"	"F"	"2018"	"2018"	3065
	"Vermont"	"50"	"6 years"	"6"	"Female"	"F"	"2019"	"2019"	2934
	"Vermont"	"50"	"6 years"	"6"	"Female"	"F"	"2020"	"2020"	3021
	"Vermont"	"50"	"6 years"	"6"	"Male"	"M"	"2016"	"2016"	3237
	"Vermont"	"50"	"6 years"	"6"	"Male"	"M"	"2017"	"2017"	3225
	"Vermont"	"50"	"6 years"	"6"	"Male"	"M"	"2018"	"2018"	3241
	"Vermont"	"50"	"6 years"	"6"	"Male"	"M"	"2019"	"2019"	3171
	"Vermont"	"50"	"6 years"	"6"	"Male"	"M"	"2020"	"2020"	3282
	"Vermont"	"50"	"7 years"	"7"	"Female"	"F"	"2016"	"2016"	3039
	"Vermont"	"50"	"7 years"	"7"	"Female"	"F"	"2017"	"2017"	3016
	"Vermont"	"50"	"7 years"	"7"	"Female"	"F"	"2018"	"2018"	3023
	"Vermont"	"50"	"7 years"	"7"	"Female"	"F"	"2019"	"2019"	3054
	"Vermont"	"50"	"7 years"	"7"	"Female"	"F"	"2020"	"2020"	2958
	"Vermont"	"50"	"7 years"	"7"	"Male"	"M"	"2016"	"2016"	3234
	"Vermont"	"50"	"7 years"	"7"	"Male"	"M"	"2017"	"2017"	3293
	"Vermont"	"50"	"7 years"	"7"	"Male"	"M"	"2018"	"2018"	3251
	"Vermont"	"50"	"7 years"	"7"	"Male"	"M"	"2019"	"2019"	3239
	"Vermont"	"50"	"7 years"	"7"	"Male"	"M"	"2020"	"2020"	3195
	"Vermont"	"50"	"8 years"	"8"	"Female"	"F"	"2016"	"2016"	3212
	"Vermont"	"50"	"8 years"	"8"	"Female"	"F"	"2017"	"2017"	3039
	"Vermont"	"50"	"8 years"	"8"	"Female"	"F"	"2018"	"2018"	3044
	"Vermont"	"50"	"8 years"	"8"	"Female"	"F"	"2019"	"2019"	3033
	"Vermont"	"50"	"8 years"	"8"	"Female"	"F"	"2020"	"2020"	3082
	"Vermont"	"50"	"8 years"	"8"	"Male"	"M"	"2016"	"2016"	3292
	"Vermont"	"50"	"8 years"	"8"	"Male"	"M"	"2017"	"2017"	3272
	"Vermont"	"50"	"8 years"	"8"	"Male"	"M"	"2018"	"2018"	3309
	"Vermont"	"50"	"8 years"	"8"	"Male"	"M"	"2019"	"2019"	3261
	"Vermont"	"50"	"8 years"	"8"	"Male"	"M"	"2020"	"2020"	3251
	"Vermont"	"50"	"9 years"	"9"	"Female"	"F"	"2016"	"2016"	3282
	"Vermont"	"50"	"9 years"	"9"	"Female"	"F"	"2017"	"2017"	3218
	"Vermont"	"50"	"9 years"	"9"	"Female"	"F"	"2018"	"2018"	3032
	"Vermont"	"50"	"9 years"	"9"	"Female"	"F"	"2019"	"2019"	3027
	"Vermont"	"50"	"9 years"	"9"	"Female"	"F"	"2020"	"2020"	3021
	"Vermont"	"50"	"9 years"	"9"	"Male"	"M"	"2016"	"2016"	3437
	"Vermont"	"50"	"9 years"	"9"	"Male"	"M"	"2017"	"2017"	3326
	"Vermont"	"50"	"9 years"	"9"	"Male"	"M"	"2018"	"2018"	3269
	"Vermont"	"50"	"9 years"	"9"	"Male"	"M"	"2019"	"2019"	3312
	"Vermont"	"50"	"9 years"	"9"	"Male"	"M"	"2020"	"2020"	3297
	"Vermont"	"50"	"10 years"	"10"	"Female"	"F"	"2016"	"2016"	3251
	"Vermont"	"50"	"10 years"	"10"	"Female"	"F"	"2017"	"2017"	3292
	"Vermont"	"50"	"10 years"	"10"	"Female"	"F"	"2018"	"2018"	3236
	"Vermont"	"50"	"10 years"	"10"	"Female"	"F"	"2019"	"2019"	3023
	"Vermont"	"50"	"10 years"	"10"	"Female"	"F"	"2020"	"2020"	3022
	"Vermont"	"50"	"10 years"	"10"	"Male"	"M"	"2016"	"2016"	3431
	"Vermont"	"50"	"10 years"	"10"	"Male"	"M"	"2017"	"2017"	3447
	"Vermont"	"50"	"10 years"	"10"	"Male"	"M"	"2018"	"2018"	3354
	"Vermont"	"50"	"10 years"	"10"	"Male"	"M"	"2019"	"2019"	3303
	"Vermont"	"50"	"10 years"	"10"	"Male"	"M"	"2020"	"2020"	3330
	"Vermont"	"50"	"11 years"	"11"	"Female"	"F"	"2016"	"2016"	3210
	"Vermont"	"50"	"11 years"	"11"	"Female"	"F"	"2017"	"2017"	3264
	"Vermont"	"50"	"11 years"	"11"	"Female"	"F"	"2018"	"2018"	3320
	"Vermont"	"50"	"11 years"	"11"	"Female"	"F"	"2019"	"2019"	3239
	"Vermont"	"50"	"11 years"	"11"	"Female"	"F"	"2020"	"2020"	3041
