"Notes"	"Age"	"Age Code"	"State"	"State Code"	"Gender"	"Gender Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	Population
	"81 years"	"81"	"Oregon"	"41"	"Male"	"M"	"2002"	"2002"	6565
	"81 years"	"81"	"Oregon"	"41"	"Male"	"M"	"2003"	"2003"	6513
	"81 years"	"81"	"Oregon"	"41"	"Male"	"M"	"2004"	"2004"	6458
	"81 years"	"81"	"Oregon"	"41"	"Male"	"M"	"2005"	"2005"	6466
	"81 years"	"81"	"Pennsylvania"	"42"	"Female"	"F"	"2001"	"2001"	41994
	"81 years"	"81"	"Pennsylvania"	"42"	"Female"	"F"	"2002"	"2002"	42151
	"81 years"	"81"	"Pennsylvania"	"42"	"Female"	"F"	"2003"	"2003"	42494
	"81 years"	"81"	"Pennsylvania"	"42"	"Female"	"F"	"2004"	"2004"	41309
	"81 years"	"81"	"Pennsylvania"	"42"	"Female"	"F"	"2005"	"2005"	42032
	"81 years"	"81"	"Pennsylvania"	"42"	"Male"	"M"	"2001"	"2001"	24564
	"81 years"	"81"	"Pennsylvania"	"42"	"Male"	"M"	"2002"	"2002"	25568
	"81 years"	"81"	"Pennsylvania"	"42"	"Male"	"M"	"2003"	"2003"	25554
	"81 years"	"81"	"Pennsylvania"	"42"	"Male"	"M"	"2004"	"2004"	25032
	"81 years"	"81"	"Pennsylvania"	"42"	"Male"	"M"	"2005"	"2005"	25984
	"81 years"	"81"	"Rhode Island"	"44"	"Female"	"F"	"2001"	"2001"	3346
	"81 years"	"81"	"Rhode Island"	"44"	"Female"	"F"	"2002"	"2002"	3398
	"81 years"	"81"	"Rhode Island"	"44"	"Female"	"F"	"2003"	"2003"	3548
	"81 years"	"81"	"Rhode Island"	"44"	"Female"	"F"	"2004"	"2004"	3537
	"81 years"	"81"	"Rhode Island"	"44"	"Female"	"F"	"2005"	"2005"	3402
	"81 years"	"81"	"Rhode Island"	"44"	"Male"	"M"	"2001"	"2001"	2004
	"81 years"	"81"	"Rhode Island"	"44"	"Male"	"M"	"2002"	"2002"	2130
	"81 years"	"81"	"Rhode Island"	"44"	"Male"	"M"	"2003"	"2003"	2095
	"81 years"	"81"	"Rhode Island"	"44"	"Male"	"M"	"2004"	"2004"	2116
	"81 years"	"81"	"Rhode Island"	"44"	"Male"	"M"	"2005"	"2005"	2046
	"81 years"	"81"	"South Carolina"	"45"	"Female"	"F"	"2001"	"2001"	9932
	"81 years"	"81"	"South Carolina"	"45"	"Female"	"F"	"2002"	"2002"	9737
	"81 years"	"81"	"South Carolina"	"45"	"Female"	"F"	"2003"	"2003"	9988
	"81 years"	"81"	"South Carolina"	"45"	"Female"	"F"	"2004"	"2004"	9892
	"81 years"	"81"	"South Carolina"	"45"	"Female"	"F"	"2005"	"2005"	10310
	"81 years"	"81"	"South Carolina"	"45"	"Male"	"M"	"2001"	"2001"	5609
	"81 years"	"81"	"South Carolina"	"45"	"Male"	"M"	"2002"	"2002"	5655
	"81 years"	"81"	"South Carolina"	"45"	"Male"	"M"	"2003"	"2003"	5931
	"81 years"	"81"	"South Carolina"	"45"	"Male"	"M"	"2004"	"2004"	5951
	"81 years"	"81"	"South Carolina"	"45"	"Male"	"M"	"2005"	"2005"	6275
	"81 years"	"81"	"South Dakota"	"46"	"Female"	"F"	"2001"	"2001"	2182
	"81 years"	"81"	"South Dakota"	"46"	"Female"	"F"	"2002"	"2002"	2268
	"81 years"	"81"	"South Dakota"	"46"	"Female"	"F"	"2003"	"2003"	2251
	"81 years"	"81"	"South Dakota"	"46"	"Female"	"F"	"2004"	"2004"	2179
	"81 years"	"81"	"South Dakota"	"46"	"Female"	"F"	"2005"	"2005"	2208
	"81 years"	"81"	"South Dakota"	"46"	"Male"	"M"	"2001"	"2001"	1508
	"81 years"	"81"	"South Dakota"	"46"	"Male"	"M"	"2002"	"2002"	1465
	"81 years"	"81"	"South Dakota"	"46"	"Male"	"M"	"2003"	"2003"	1509
	"81 years"	"81"	"South Dakota"	"46"	"Male"	"M"	"2004"	"2004"	1522
	"81 years"	"81"	"South Dakota"	"46"	"Male"	"M"	"2005"	"2005"	1712
	"81 years"	"81"	"Tennessee"	"47"	"Female"	"F"	"2001"	"2001"	14108
	"81 years"	"81"	"Tennessee"	"47"	"Female"	"F"	"2002"	"2002"	14456
	"81 years"	"81"	"Tennessee"	"47"	"Female"	"F"	"2003"	"2003"	14579
	"81 years"	"81"	"Tennessee"	"47"	"Female"	"F"	"2004"	"2004"	14112
	"81 years"	"81"	"Tennessee"	"47"	"Female"	"F"	"2005"	"2005"	14880
	"81 years"	"81"	"Tennessee"	"47"	"Male"	"M"	"2001"	"2001"	7934
	"81 years"	"81"	"Tennessee"	"47"	"Male"	"M"	"2002"	"2002"	8024
	"81 years"	"81"	"Tennessee"	"47"	"Male"	"M"	"2003"	"2003"	8426
	"81 years"	"81"	"Tennessee"	"47"	"Male"	"M"	"2004"	"2004"	8320
	"81 years"	"81"	"Tennessee"	"47"	"Male"	"M"	"2005"	"2005"	8622
	"81 years"	"81"	"Texas"	"48"	"Female"	"F"	"2001"	"2001"	39953
	"81 years"	"81"	"Texas"	"48"	"Female"	"F"	"2002"	"2002"	40065
	"81 years"	"81"	"Texas"	"48"	"Female"	"F"	"2003"	"2003"	41260
	"81 years"	"81"	"Texas"	"48"	"Female"	"F"	"2004"	"2004"	41075
	"81 years"	"81"	"Texas"	"48"	"Female"	"F"	"2005"	"2005"	42929
	"81 years"	"81"	"Texas"	"48"	"Male"	"M"	"2001"	"2001"	25107
	"81 years"	"81"	"Texas"	"48"	"Male"	"M"	"2002"	"2002"	25337
	"81 years"	"81"	"Texas"	"48"	"Male"	"M"	"2003"	"2003"	26681
	"81 years"	"81"	"Texas"	"48"	"Male"	"M"	"2004"	"2004"	27138
	"81 years"	"81"	"Texas"	"48"	"Male"	"M"	"2005"	"2005"	27602
	"81 years"	"81"	"Utah"	"49"	"Female"	"F"	"2001"	"2001"	3642
	"81 years"	"81"	"Utah"	"49"	"Female"	"F"	"2002"	"2002"	3815
	"81 years"	"81"	"Utah"	"49"	"Female"	"F"	"2003"	"2003"	3710
	"81 years"	"81"	"Utah"	"49"	"Female"	"F"	"2004"	"2004"	3888
	"81 years"	"81"	"Utah"	"49"	"Female"	"F"	"2005"	"2005"	3960
	"81 years"	"81"	"Utah"	"49"	"Male"	"M"	"2001"	"2001"	2620
	"81 years"	"81"	"Utah"	"49"	"Male"	"M"	"2002"	"2002"	2638
	"81 years"	"81"	"Utah"	"49"	"Male"	"M"	"2003"	"2003"	2762
	"81 years"	"81"	"Utah"	"49"	"Male"	"M"	"2004"	"2004"	2642
	"81 years"	"81"	"Utah"	"49"	"Male"	"M"	"2005"	"2005"	2847
	"81 years"	"81"	"Vermont"	"50"	"Female"	"F"	"2001"	"2001"	1515
	"81 years"	"81"	"Vermont"	"50"	"Female"	"F"	"2002"	"2002"	1546
	"81 years"	"81"	"Vermont"	"50"	"Female"	"F"	"2003"	"2003"	1547
	"81 years"	"81"	"Vermont"	"50"	"Female"	"F"	"2004"	"2004"	1646
	"81 years"	"81"	"Vermont"	"50"	"Female"	"F"	"2005"	"2005"	1668
	"81 years"	"81"	"Vermont"	"50"	"Male"	"M"	"2001"	"2001"	925
	"81 years"	"81"	"Vermont"	"50"	"Male"	"M"	"2002"	"2002"	1033
	"81 years"	"81"	"Vermont"	"50"	"Male"	"M"	"2003"	"2003"	965
	"81 years"	"81"	"Vermont"	"50"	"Male"	"M"	"2004"	"2004"	1027
	"81 years"	"81"	"Vermont"	"50"	"Male"	"M"	"2005"	"2005"	1025
	"81 years"	"81"	"Virginia"	"51"	"Female"	"F"	"2001"	"2001"	15839
	"81 years"	"81"	"Virginia"	"51"	"Female"	"F"	"2002"	"2002"	16290
	"81 years"	"81"	"Virginia"	"51"	"Female"	"F"	"2003"	"2003"	16910
	"81 years"	"81"	"Virginia"	"51"	"Female"	"F"	"2004"	"2004"	16184
	"81 years"	"81"	"Virginia"	"51"	"Female"	"F"	"2005"	"2005"	17105
	"81 years"	"81"	"Virginia"	"51"	"Male"	"M"	"2001"	"2001"	9346
	"81 years"	"81"	"Virginia"	"51"	"Male"	"M"	"2002"	"2002"	9767
	"81 years"	"81"	"Virginia"	"51"	"Male"	"M"	"2003"	"2003"	10204
	"81 years"	"81"	"Virginia"	"51"	"Male"	"M"	"2004"	"2004"	9976
	"81 years"	"81"	"Virginia"	"51"	"Male"	"M"	"2005"	"2005"	10457
	"81 years"	"81"	"Washington"	"53"	"Female"	"F"	"2001"	"2001"	13840
	"81 years"	"81"	"Washington"	"53"	"Female"	"F"	"2002"	"2002"	14304
	"81 years"	"81"	"Washington"	"53"	"Female"	"F"	"2003"	"2003"	14285
	"81 years"	"81"	"Washington"	"53"	"Female"	"F"	"2004"	"2004"	14030
	"81 years"	"81"	"Washington"	"53"	"Female"	"F"	"2005"	"2005"	14467
	"81 years"	"81"	"Washington"	"53"	"Male"	"M"	"2001"	"2001"	9253
	"81 years"	"81"	"Washington"	"53"	"Male"	"M"	"2002"	"2002"	9342
	"81 years"	"81"	"Washington"	"53"	"Male"	"M"	"2003"	"2003"	9706
	"81 years"	"81"	"Washington"	"53"	"Male"	"M"	"2004"	"2004"	9347
	"81 years"	"81"	"Washington"	"53"	"Male"	"M"	"2005"	"2005"	9620
	"81 years"	"81"	"West Virginia"	"54"	"Female"	"F"	"2001"	"2001"	5416
	"81 years"	"81"	"West Virginia"	"54"	"Female"	"F"	"2002"	"2002"	5455
	"81 years"	"81"	"West Virginia"	"54"	"Female"	"F"	"2003"	"2003"	5792
	"81 years"	"81"	"West Virginia"	"54"	"Female"	"F"	"2004"	"2004"	5437
	"81 years"	"81"	"West Virginia"	"54"	"Female"	"F"	"2005"	"2005"	5736
	"81 years"	"81"	"West Virginia"	"54"	"Male"	"M"	"2001"	"2001"	3099
	"81 years"	"81"	"West Virginia"	"54"	"Male"	"M"	"2002"	"2002"	3324
	"81 years"	"81"	"West Virginia"	"54"	"Male"	"M"	"2003"	"2003"	3425
	"81 years"	"81"	"West Virginia"	"54"	"Male"	"M"	"2004"	"2004"	3410
	"81 years"	"81"	"West Virginia"	"54"	"Male"	"M"	"2005"	"2005"	3705
	"81 years"	"81"	"Wisconsin"	"55"	"Female"	"F"	"2001"	"2001"	14333
	"81 years"	"81"	"Wisconsin"	"55"	"Female"	"F"	"2002"	"2002"	14702
	"81 years"	"81"	"Wisconsin"	"55"	"Female"	"F"	"2003"	"2003"	14842
	"81 years"	"81"	"Wisconsin"	"55"	"Female"	"F"	"2004"	"2004"	14791
	"81 years"	"81"	"Wisconsin"	"55"	"Female"	"F"	"2005"	"2005"	14888
	"81 years"	"81"	"Wisconsin"	"55"	"Male"	"M"	"2001"	"2001"	8758
	"81 years"	"81"	"Wisconsin"	"55"	"Male"	"M"	"2002"	"2002"	9322
	"81 years"	"81"	"Wisconsin"	"55"	"Male"	"M"	"2003"	"2003"	9295
	"81 years"	"81"	"Wisconsin"	"55"	"Male"	"M"	"2004"	"2004"	9697
	"81 years"	"81"	"Wisconsin"	"55"	"Male"	"M"	"2005"	"2005"	9595
	"81 years"	"81"	"Wyoming"	"56"	"Female"	"F"	"2001"	"2001"	1032
	"81 years"	"81"	"Wyoming"	"56"	"Female"	"F"	"2002"	"2002"	1116
	"81 years"	"81"	"Wyoming"	"56"	"Female"	"F"	"2003"	"2003"	1081
	"81 years"	"81"	"Wyoming"	"56"	"Female"	"F"	"2004"	"2004"	1134
	"81 years"	"81"	"Wyoming"	"56"	"Female"	"F"	"2005"	"2005"	1044
	"81 years"	"81"	"Wyoming"	"56"	"Male"	"M"	"2001"	"2001"	758
	"81 years"	"81"	"Wyoming"	"56"	"Male"	"M"	"2002"	"2002"	723
	"81 years"	"81"	"Wyoming"	"56"	"Male"	"M"	"2003"	"2003"	782
	"81 years"	"81"	"Wyoming"	"56"	"Male"	"M"	"2004"	"2004"	855
	"81 years"	"81"	"Wyoming"	"56"	"Male"	"M"	"2005"	"2005"	856
	"82 years"	"82"	"Alabama"	"01"	"Female"	"F"	"2001"	"2001"	9968
	"82 years"	"82"	"Alabama"	"01"	"Female"	"F"	"2002"	"2002"	11076
	"82 years"	"82"	"Alabama"	"01"	"Female"	"F"	"2003"	"2003"	10746
	"82 years"	"82"	"Alabama"	"01"	"Female"	"F"	"2004"	"2004"	10791
	"82 years"	"82"	"Alabama"	"01"	"Female"	"F"	"2005"	"2005"	10678
	"82 years"	"82"	"Alabama"	"01"	"Male"	"M"	"2001"	"2001"	5326
	"82 years"	"82"	"Alabama"	"01"	"Male"	"M"	"2002"	"2002"	6106
	"82 years"	"82"	"Alabama"	"01"	"Male"	"M"	"2003"	"2003"	5873
	"82 years"	"82"	"Alabama"	"01"	"Male"	"M"	"2004"	"2004"	5983
	"82 years"	"82"	"Alabama"	"01"	"Male"	"M"	"2005"	"2005"	5982
	"82 years"	"82"	"Alaska"	"02"	"Female"	"F"	"2001"	"2001"	419
	"82 years"	"82"	"Alaska"	"02"	"Female"	"F"	"2002"	"2002"	538
	"82 years"	"82"	"Alaska"	"02"	"Female"	"F"	"2003"	"2003"	606
	"82 years"	"82"	"Alaska"	"02"	"Female"	"F"	"2004"	"2004"	598
	"82 years"	"82"	"Alaska"	"02"	"Female"	"F"	"2005"	"2005"	614
	"82 years"	"82"	"Alaska"	"02"	"Male"	"M"	"2001"	"2001"	317
	"82 years"	"82"	"Alaska"	"02"	"Male"	"M"	"2002"	"2002"	364
	"82 years"	"82"	"Alaska"	"02"	"Male"	"M"	"2003"	"2003"	355
	"82 years"	"82"	"Alaska"	"02"	"Male"	"M"	"2004"	"2004"	407
	"82 years"	"82"	"Alaska"	"02"	"Male"	"M"	"2005"	"2005"	458
	"82 years"	"82"	"Arizona"	"04"	"Female"	"F"	"2001"	"2001"	10989
	"82 years"	"82"	"Arizona"	"04"	"Female"	"F"	"2002"	"2002"	11466
	"82 years"	"82"	"Arizona"	"04"	"Female"	"F"	"2003"	"2003"	12309
	"82 years"	"82"	"Arizona"	"04"	"Female"	"F"	"2004"	"2004"	12649
	"82 years"	"82"	"Arizona"	"04"	"Female"	"F"	"2005"	"2005"	12730
	"82 years"	"82"	"Arizona"	"04"	"Male"	"M"	"2001"	"2001"	7702
	"82 years"	"82"	"Arizona"	"04"	"Male"	"M"	"2002"	"2002"	8380
	"82 years"	"82"	"Arizona"	"04"	"Male"	"M"	"2003"	"2003"	8940
	"82 years"	"82"	"Arizona"	"04"	"Male"	"M"	"2004"	"2004"	8864
	"82 years"	"82"	"Arizona"	"04"	"Male"	"M"	"2005"	"2005"	8821
	"82 years"	"82"	"Arkansas"	"05"	"Female"	"F"	"2001"	"2001"	6512
	"82 years"	"82"	"Arkansas"	"05"	"Female"	"F"	"2002"	"2002"	6900
	"82 years"	"82"	"Arkansas"	"05"	"Female"	"F"	"2003"	"2003"	6988
	"82 years"	"82"	"Arkansas"	"05"	"Female"	"F"	"2004"	"2004"	6851
	"82 years"	"82"	"Arkansas"	"05"	"Female"	"F"	"2005"	"2005"	6665
	"82 years"	"82"	"Arkansas"	"05"	"Male"	"M"	"2001"	"2001"	3829
	"82 years"	"82"	"Arkansas"	"05"	"Male"	"M"	"2002"	"2002"	4181
	"82 years"	"82"	"Arkansas"	"05"	"Male"	"M"	"2003"	"2003"	4107
	"82 years"	"82"	"Arkansas"	"05"	"Male"	"M"	"2004"	"2004"	4009
	"82 years"	"82"	"Arkansas"	"05"	"Male"	"M"	"2005"	"2005"	4193
	"82 years"	"82"	"California"	"06"	"Female"	"F"	"2001"	"2001"	61716
	"82 years"	"82"	"California"	"06"	"Female"	"F"	"2002"	"2002"	68258
	"82 years"	"82"	"California"	"06"	"Female"	"F"	"2003"	"2003"	70652
	"82 years"	"82"	"California"	"06"	"Female"	"F"	"2004"	"2004"	71501
	"82 years"	"82"	"California"	"06"	"Female"	"F"	"2005"	"2005"	71780
	"82 years"	"82"	"California"	"06"	"Male"	"M"	"2001"	"2001"	40099
	"82 years"	"82"	"California"	"06"	"Male"	"M"	"2002"	"2002"	44614
	"82 years"	"82"	"California"	"06"	"Male"	"M"	"2003"	"2003"	46872
	"82 years"	"82"	"California"	"06"	"Male"	"M"	"2004"	"2004"	48006
	"82 years"	"82"	"California"	"06"	"Male"	"M"	"2005"	"2005"	48107
	"82 years"	"82"	"Colorado"	"08"	"Female"	"F"	"2001"	"2001"	6927
	"82 years"	"82"	"Colorado"	"08"	"Female"	"F"	"2002"	"2002"	7475
	"82 years"	"82"	"Colorado"	"08"	"Female"	"F"	"2003"	"2003"	7902
	"82 years"	"82"	"Colorado"	"08"	"Female"	"F"	"2004"	"2004"	8200
	"82 years"	"82"	"Colorado"	"08"	"Female"	"F"	"2005"	"2005"	8114
	"82 years"	"82"	"Colorado"	"08"	"Male"	"M"	"2001"	"2001"	4590
	"82 years"	"82"	"Colorado"	"08"	"Male"	"M"	"2002"	"2002"	4824
	"82 years"	"82"	"Colorado"	"08"	"Male"	"M"	"2003"	"2003"	5089
	"82 years"	"82"	"Colorado"	"08"	"Male"	"M"	"2004"	"2004"	5316
	"82 years"	"82"	"Colorado"	"08"	"Male"	"M"	"2005"	"2005"	5161
	"82 years"	"82"	"Connecticut"	"09"	"Female"	"F"	"2001"	"2001"	9420
	"82 years"	"82"	"Connecticut"	"09"	"Female"	"F"	"2002"	"2002"	10003
	"82 years"	"82"	"Connecticut"	"09"	"Female"	"F"	"2003"	"2003"	9926
	"82 years"	"82"	"Connecticut"	"09"	"Female"	"F"	"2004"	"2004"	10048
	"82 years"	"82"	"Connecticut"	"09"	"Female"	"F"	"2005"	"2005"	9844
	"82 years"	"82"	"Connecticut"	"09"	"Male"	"M"	"2001"	"2001"	5344
	"82 years"	"82"	"Connecticut"	"09"	"Male"	"M"	"2002"	"2002"	5819
	"82 years"	"82"	"Connecticut"	"09"	"Male"	"M"	"2003"	"2003"	6104
	"82 years"	"82"	"Connecticut"	"09"	"Male"	"M"	"2004"	"2004"	6025
	"82 years"	"82"	"Connecticut"	"09"	"Male"	"M"	"2005"	"2005"	6049
	"82 years"	"82"	"Delaware"	"10"	"Female"	"F"	"2001"	"2001"	1712
	"82 years"	"82"	"Delaware"	"10"	"Female"	"F"	"2002"	"2002"	1872
	"82 years"	"82"	"Delaware"	"10"	"Female"	"F"	"2003"	"2003"	1832
	"82 years"	"82"	"Delaware"	"10"	"Female"	"F"	"2004"	"2004"	1889
	"82 years"	"82"	"Delaware"	"10"	"Female"	"F"	"2005"	"2005"	1955
	"82 years"	"82"	"Delaware"	"10"	"Male"	"M"	"2001"	"2001"	1059
	"82 years"	"82"	"Delaware"	"10"	"Male"	"M"	"2002"	"2002"	1208
	"82 years"	"82"	"Delaware"	"10"	"Male"	"M"	"2003"	"2003"	1152
	"82 years"	"82"	"Delaware"	"10"	"Male"	"M"	"2004"	"2004"	1264
	"82 years"	"82"	"Delaware"	"10"	"Male"	"M"	"2005"	"2005"	1213
	"82 years"	"82"	"District of Columbia"	"11"	"Female"	"F"	"2001"	"2001"	1278
	"82 years"	"82"	"District of Columbia"	"11"	"Female"	"F"	"2002"	"2002"	1429
	"82 years"	"82"	"District of Columbia"	"11"	"Female"	"F"	"2003"	"2003"	1434
	"82 years"	"82"	"District of Columbia"	"11"	"Female"	"F"	"2004"	"2004"	1378
	"82 years"	"82"	"District of Columbia"	"11"	"Female"	"F"	"2005"	"2005"	1507
	"82 years"	"82"	"District of Columbia"	"11"	"Male"	"M"	"2001"	"2001"	694
	"82 years"	"82"	"District of Columbia"	"11"	"Male"	"M"	"2002"	"2002"	777
	"82 years"	"82"	"District of Columbia"	"11"	"Male"	"M"	"2003"	"2003"	690
	"82 years"	"82"	"District of Columbia"	"11"	"Male"	"M"	"2004"	"2004"	730
	"82 years"	"82"	"District of Columbia"	"11"	"Male"	"M"	"2005"	"2005"	721
	"82 years"	"82"	"Florida"	"12"	"Female"	"F"	"2001"	"2001"	47697
	"82 years"	"82"	"Florida"	"12"	"Female"	"F"	"2002"	"2002"	51758
	"82 years"	"82"	"Florida"	"12"	"Female"	"F"	"2003"	"2003"	53393
	"82 years"	"82"	"Florida"	"12"	"Female"	"F"	"2004"	"2004"	53638
	"82 years"	"82"	"Florida"	"12"	"Female"	"F"	"2005"	"2005"	53646
	"82 years"	"82"	"Florida"	"12"	"Male"	"M"	"2001"	"2001"	33882
	"82 years"	"82"	"Florida"	"12"	"Male"	"M"	"2002"	"2002"	36177
	"82 years"	"82"	"Florida"	"12"	"Male"	"M"	"2003"	"2003"	37862
	"82 years"	"82"	"Florida"	"12"	"Male"	"M"	"2004"	"2004"	38153
	"82 years"	"82"	"Florida"	"12"	"Male"	"M"	"2005"	"2005"	38104
	"82 years"	"82"	"Georgia"	"13"	"Female"	"F"	"2001"	"2001"	13885
	"82 years"	"82"	"Georgia"	"13"	"Female"	"F"	"2002"	"2002"	15510
	"82 years"	"82"	"Georgia"	"13"	"Female"	"F"	"2003"	"2003"	15103
	"82 years"	"82"	"Georgia"	"13"	"Female"	"F"	"2004"	"2004"	15268
	"82 years"	"82"	"Georgia"	"13"	"Female"	"F"	"2005"	"2005"	15112
	"82 years"	"82"	"Georgia"	"13"	"Male"	"M"	"2001"	"2001"	7154
	"82 years"	"82"	"Georgia"	"13"	"Male"	"M"	"2002"	"2002"	8002
	"82 years"	"82"	"Georgia"	"13"	"Male"	"M"	"2003"	"2003"	8005
	"82 years"	"82"	"Georgia"	"13"	"Male"	"M"	"2004"	"2004"	8131
	"82 years"	"82"	"Georgia"	"13"	"Male"	"M"	"2005"	"2005"	8331
	"82 years"	"82"	"Hawaii"	"15"	"Female"	"F"	"2001"	"2001"	2574
	"82 years"	"82"	"Hawaii"	"15"	"Female"	"F"	"2002"	"2002"	2935
	"82 years"	"82"	"Hawaii"	"15"	"Female"	"F"	"2003"	"2003"	2880
	"82 years"	"82"	"Hawaii"	"15"	"Female"	"F"	"2004"	"2004"	3086
	"82 years"	"82"	"Hawaii"	"15"	"Female"	"F"	"2005"	"2005"	3238
	"82 years"	"82"	"Hawaii"	"15"	"Male"	"M"	"2001"	"2001"	1986
	"82 years"	"82"	"Hawaii"	"15"	"Male"	"M"	"2002"	"2002"	2158
	"82 years"	"82"	"Hawaii"	"15"	"Male"	"M"	"2003"	"2003"	2237
	"82 years"	"82"	"Hawaii"	"15"	"Male"	"M"	"2004"	"2004"	2324
	"82 years"	"82"	"Hawaii"	"15"	"Male"	"M"	"2005"	"2005"	2402
	"82 years"	"82"	"Idaho"	"16"	"Female"	"F"	"2001"	"2001"	2620
	"82 years"	"82"	"Idaho"	"16"	"Female"	"F"	"2002"	"2002"	2741
	"82 years"	"82"	"Idaho"	"16"	"Female"	"F"	"2003"	"2003"	2751
	"82 years"	"82"	"Idaho"	"16"	"Female"	"F"	"2004"	"2004"	2891
	"82 years"	"82"	"Idaho"	"16"	"Female"	"F"	"2005"	"2005"	2835
	"82 years"	"82"	"Idaho"	"16"	"Male"	"M"	"2001"	"2001"	1733
	"82 years"	"82"	"Idaho"	"16"	"Male"	"M"	"2002"	"2002"	1882
	"82 years"	"82"	"Idaho"	"16"	"Male"	"M"	"2003"	"2003"	2032
	"82 years"	"82"	"Idaho"	"16"	"Male"	"M"	"2004"	"2004"	1977
	"82 years"	"82"	"Idaho"	"16"	"Male"	"M"	"2005"	"2005"	1856
	"82 years"	"82"	"Illinois"	"17"	"Female"	"F"	"2001"	"2001"	28116
	"82 years"	"82"	"Illinois"	"17"	"Female"	"F"	"2002"	"2002"	29553
	"82 years"	"82"	"Illinois"	"17"	"Female"	"F"	"2003"	"2003"	29685
	"82 years"	"82"	"Illinois"	"17"	"Female"	"F"	"2004"	"2004"	30116
	"82 years"	"82"	"Illinois"	"17"	"Female"	"F"	"2005"	"2005"	29421
	"82 years"	"82"	"Illinois"	"17"	"Male"	"M"	"2001"	"2001"	15633
	"82 years"	"82"	"Illinois"	"17"	"Male"	"M"	"2002"	"2002"	16480
	"82 years"	"82"	"Illinois"	"17"	"Male"	"M"	"2003"	"2003"	17235
	"82 years"	"82"	"Illinois"	"17"	"Male"	"M"	"2004"	"2004"	17498
	"82 years"	"82"	"Illinois"	"17"	"Male"	"M"	"2005"	"2005"	17542
	"82 years"	"82"	"Indiana"	"18"	"Female"	"F"	"2001"	"2001"	13621
	"82 years"	"82"	"Indiana"	"18"	"Female"	"F"	"2002"	"2002"	14420
	"82 years"	"82"	"Indiana"	"18"	"Female"	"F"	"2003"	"2003"	14945
	"82 years"	"82"	"Indiana"	"18"	"Female"	"F"	"2004"	"2004"	14860
	"82 years"	"82"	"Indiana"	"18"	"Female"	"F"	"2005"	"2005"	14746
	"82 years"	"82"	"Indiana"	"18"	"Male"	"M"	"2001"	"2001"	7615
	"82 years"	"82"	"Indiana"	"18"	"Male"	"M"	"2002"	"2002"	7910
	"82 years"	"82"	"Indiana"	"18"	"Male"	"M"	"2003"	"2003"	8471
	"82 years"	"82"	"Indiana"	"18"	"Male"	"M"	"2004"	"2004"	8857
	"82 years"	"82"	"Indiana"	"18"	"Male"	"M"	"2005"	"2005"	8709
	"82 years"	"82"	"Iowa"	"19"	"Female"	"F"	"2001"	"2001"	8637
	"82 years"	"82"	"Iowa"	"19"	"Female"	"F"	"2002"	"2002"	8831
	"82 years"	"82"	"Iowa"	"19"	"Female"	"F"	"2003"	"2003"	8985
	"82 years"	"82"	"Iowa"	"19"	"Female"	"F"	"2004"	"2004"	8875
	"82 years"	"82"	"Iowa"	"19"	"Female"	"F"	"2005"	"2005"	8679
	"82 years"	"82"	"Iowa"	"19"	"Male"	"M"	"2001"	"2001"	4989
	"82 years"	"82"	"Iowa"	"19"	"Male"	"M"	"2002"	"2002"	5192
	"82 years"	"82"	"Iowa"	"19"	"Male"	"M"	"2003"	"2003"	5312
	"82 years"	"82"	"Iowa"	"19"	"Male"	"M"	"2004"	"2004"	5439
	"82 years"	"82"	"Iowa"	"19"	"Male"	"M"	"2005"	"2005"	5427
	"82 years"	"82"	"Kansas"	"20"	"Female"	"F"	"2001"	"2001"	6803
	"82 years"	"82"	"Kansas"	"20"	"Female"	"F"	"2002"	"2002"	7073
	"82 years"	"82"	"Kansas"	"20"	"Female"	"F"	"2003"	"2003"	7199
	"82 years"	"82"	"Kansas"	"20"	"Female"	"F"	"2004"	"2004"	7220
	"82 years"	"82"	"Kansas"	"20"	"Female"	"F"	"2005"	"2005"	6929
	"82 years"	"82"	"Kansas"	"20"	"Male"	"M"	"2001"	"2001"	3922
	"82 years"	"82"	"Kansas"	"20"	"Male"	"M"	"2002"	"2002"	4245
	"82 years"	"82"	"Kansas"	"20"	"Male"	"M"	"2003"	"2003"	4381
	"82 years"	"82"	"Kansas"	"20"	"Male"	"M"	"2004"	"2004"	4505
	"82 years"	"82"	"Kansas"	"20"	"Male"	"M"	"2005"	"2005"	4384
	"82 years"	"82"	"Kentucky"	"21"	"Female"	"F"	"2001"	"2001"	8935
	"82 years"	"82"	"Kentucky"	"21"	"Female"	"F"	"2002"	"2002"	9143
	"82 years"	"82"	"Kentucky"	"21"	"Female"	"F"	"2003"	"2003"	9573
	"82 years"	"82"	"Kentucky"	"21"	"Female"	"F"	"2004"	"2004"	9691
	"82 years"	"82"	"Kentucky"	"21"	"Female"	"F"	"2005"	"2005"	9552
	"82 years"	"82"	"Kentucky"	"21"	"Male"	"M"	"2001"	"2001"	4922
	"82 years"	"82"	"Kentucky"	"21"	"Male"	"M"	"2002"	"2002"	5084
	"82 years"	"82"	"Kentucky"	"21"	"Male"	"M"	"2003"	"2003"	5330
	"82 years"	"82"	"Kentucky"	"21"	"Male"	"M"	"2004"	"2004"	5484
	"82 years"	"82"	"Kentucky"	"21"	"Male"	"M"	"2005"	"2005"	5752
