"Notes"	"Age"	"Age Code"	"State"	"State Code"	"Gender"	"Gender Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	Population
	"76 years"	"76"	"Idaho"	"16"	"Female"	"F"	"1995"	"1995"	3268
	"76 years"	"76"	"Idaho"	"16"	"Male"	"M"	"1991"	"1991"	2460
	"76 years"	"76"	"Idaho"	"16"	"Male"	"M"	"1992"	"1992"	2503
	"76 years"	"76"	"Idaho"	"16"	"Male"	"M"	"1993"	"1993"	2528
	"76 years"	"76"	"Idaho"	"16"	"Male"	"M"	"1994"	"1994"	2544
	"76 years"	"76"	"Idaho"	"16"	"Male"	"M"	"1995"	"1995"	2621
	"76 years"	"76"	"Illinois"	"17"	"Female"	"F"	"1991"	"1991"	37702
	"76 years"	"76"	"Illinois"	"17"	"Female"	"F"	"1992"	"1992"	37689
	"76 years"	"76"	"Illinois"	"17"	"Female"	"F"	"1993"	"1993"	37776
	"76 years"	"76"	"Illinois"	"17"	"Female"	"F"	"1994"	"1994"	38010
	"76 years"	"76"	"Illinois"	"17"	"Female"	"F"	"1995"	"1995"	38377
	"76 years"	"76"	"Illinois"	"17"	"Male"	"M"	"1991"	"1991"	24438
	"76 years"	"76"	"Illinois"	"17"	"Male"	"M"	"1992"	"1992"	24589
	"76 years"	"76"	"Illinois"	"17"	"Male"	"M"	"1993"	"1993"	24913
	"76 years"	"76"	"Illinois"	"17"	"Male"	"M"	"1994"	"1994"	25019
	"76 years"	"76"	"Illinois"	"17"	"Male"	"M"	"1995"	"1995"	25587
	"76 years"	"76"	"Indiana"	"18"	"Female"	"F"	"1991"	"1991"	17996
	"76 years"	"76"	"Indiana"	"18"	"Female"	"F"	"1992"	"1992"	18040
	"76 years"	"76"	"Indiana"	"18"	"Female"	"F"	"1993"	"1993"	18230
	"76 years"	"76"	"Indiana"	"18"	"Female"	"F"	"1994"	"1994"	18463
	"76 years"	"76"	"Indiana"	"18"	"Female"	"F"	"1995"	"1995"	18814
	"76 years"	"76"	"Indiana"	"18"	"Male"	"M"	"1991"	"1991"	11586
	"76 years"	"76"	"Indiana"	"18"	"Male"	"M"	"1992"	"1992"	11687
	"76 years"	"76"	"Indiana"	"18"	"Male"	"M"	"1993"	"1993"	11862
	"76 years"	"76"	"Indiana"	"18"	"Male"	"M"	"1994"	"1994"	11940
	"76 years"	"76"	"Indiana"	"18"	"Male"	"M"	"1995"	"1995"	12271
	"76 years"	"76"	"Iowa"	"19"	"Female"	"F"	"1991"	"1991"	10838
	"76 years"	"76"	"Iowa"	"19"	"Female"	"F"	"1992"	"1992"	10731
	"76 years"	"76"	"Iowa"	"19"	"Female"	"F"	"1993"	"1993"	10772
	"76 years"	"76"	"Iowa"	"19"	"Female"	"F"	"1994"	"1994"	10929
	"76 years"	"76"	"Iowa"	"19"	"Female"	"F"	"1995"	"1995"	11002
	"76 years"	"76"	"Iowa"	"19"	"Male"	"M"	"1991"	"1991"	7315
	"76 years"	"76"	"Iowa"	"19"	"Male"	"M"	"1992"	"1992"	7324
	"76 years"	"76"	"Iowa"	"19"	"Male"	"M"	"1993"	"1993"	7396
	"76 years"	"76"	"Iowa"	"19"	"Male"	"M"	"1994"	"1994"	7507
	"76 years"	"76"	"Iowa"	"19"	"Male"	"M"	"1995"	"1995"	7625
	"76 years"	"76"	"Kansas"	"20"	"Female"	"F"	"1991"	"1991"	8659
	"76 years"	"76"	"Kansas"	"20"	"Female"	"F"	"1992"	"1992"	8594
	"76 years"	"76"	"Kansas"	"20"	"Female"	"F"	"1993"	"1993"	8541
	"76 years"	"76"	"Kansas"	"20"	"Female"	"F"	"1994"	"1994"	8728
	"76 years"	"76"	"Kansas"	"20"	"Female"	"F"	"1995"	"1995"	8838
	"76 years"	"76"	"Kansas"	"20"	"Male"	"M"	"1991"	"1991"	5888
	"76 years"	"76"	"Kansas"	"20"	"Male"	"M"	"1992"	"1992"	5911
	"76 years"	"76"	"Kansas"	"20"	"Male"	"M"	"1993"	"1993"	5901
	"76 years"	"76"	"Kansas"	"20"	"Male"	"M"	"1994"	"1994"	5926
	"76 years"	"76"	"Kansas"	"20"	"Male"	"M"	"1995"	"1995"	6136
	"76 years"	"76"	"Kentucky"	"21"	"Female"	"F"	"1991"	"1991"	12112
	"76 years"	"76"	"Kentucky"	"21"	"Female"	"F"	"1992"	"1992"	11954
	"76 years"	"76"	"Kentucky"	"21"	"Female"	"F"	"1993"	"1993"	11853
	"76 years"	"76"	"Kentucky"	"21"	"Female"	"F"	"1994"	"1994"	11971
	"76 years"	"76"	"Kentucky"	"21"	"Female"	"F"	"1995"	"1995"	12118
	"76 years"	"76"	"Kentucky"	"21"	"Male"	"M"	"1991"	"1991"	7771
	"76 years"	"76"	"Kentucky"	"21"	"Male"	"M"	"1992"	"1992"	7727
	"76 years"	"76"	"Kentucky"	"21"	"Male"	"M"	"1993"	"1993"	7749
	"76 years"	"76"	"Kentucky"	"21"	"Male"	"M"	"1994"	"1994"	7858
	"76 years"	"76"	"Kentucky"	"21"	"Male"	"M"	"1995"	"1995"	8022
	"76 years"	"76"	"Louisiana"	"22"	"Female"	"F"	"1991"	"1991"	11645
	"76 years"	"76"	"Louisiana"	"22"	"Female"	"F"	"1992"	"1992"	11534
	"76 years"	"76"	"Louisiana"	"22"	"Female"	"F"	"1993"	"1993"	11530
	"76 years"	"76"	"Louisiana"	"22"	"Female"	"F"	"1994"	"1994"	11712
	"76 years"	"76"	"Louisiana"	"22"	"Female"	"F"	"1995"	"1995"	12004
	"76 years"	"76"	"Louisiana"	"22"	"Male"	"M"	"1991"	"1991"	7689
	"76 years"	"76"	"Louisiana"	"22"	"Male"	"M"	"1992"	"1992"	7714
	"76 years"	"76"	"Louisiana"	"22"	"Male"	"M"	"1993"	"1993"	7714
	"76 years"	"76"	"Louisiana"	"22"	"Male"	"M"	"1994"	"1994"	7847
	"76 years"	"76"	"Louisiana"	"22"	"Male"	"M"	"1995"	"1995"	8143
	"76 years"	"76"	"Maine"	"23"	"Female"	"F"	"1991"	"1991"	4066
	"76 years"	"76"	"Maine"	"23"	"Female"	"F"	"1992"	"1992"	4055
	"76 years"	"76"	"Maine"	"23"	"Female"	"F"	"1993"	"1993"	4089
	"76 years"	"76"	"Maine"	"23"	"Female"	"F"	"1994"	"1994"	4128
	"76 years"	"76"	"Maine"	"23"	"Female"	"F"	"1995"	"1995"	4214
	"76 years"	"76"	"Maine"	"23"	"Male"	"M"	"1991"	"1991"	2762
	"76 years"	"76"	"Maine"	"23"	"Male"	"M"	"1992"	"1992"	2799
	"76 years"	"76"	"Maine"	"23"	"Male"	"M"	"1993"	"1993"	2849
	"76 years"	"76"	"Maine"	"23"	"Male"	"M"	"1994"	"1994"	2886
	"76 years"	"76"	"Maine"	"23"	"Male"	"M"	"1995"	"1995"	2971
	"76 years"	"76"	"Maryland"	"24"	"Female"	"F"	"1991"	"1991"	12929
	"76 years"	"76"	"Maryland"	"24"	"Female"	"F"	"1992"	"1992"	13113
	"76 years"	"76"	"Maryland"	"24"	"Female"	"F"	"1993"	"1993"	13356
	"76 years"	"76"	"Maryland"	"24"	"Female"	"F"	"1994"	"1994"	13758
	"76 years"	"76"	"Maryland"	"24"	"Female"	"F"	"1995"	"1995"	14234
	"76 years"	"76"	"Maryland"	"24"	"Male"	"M"	"1991"	"1991"	8264
	"76 years"	"76"	"Maryland"	"24"	"Male"	"M"	"1992"	"1992"	8536
	"76 years"	"76"	"Maryland"	"24"	"Male"	"M"	"1993"	"1993"	8780
	"76 years"	"76"	"Maryland"	"24"	"Male"	"M"	"1994"	"1994"	9032
	"76 years"	"76"	"Maryland"	"24"	"Male"	"M"	"1995"	"1995"	9523
	"76 years"	"76"	"Massachusetts"	"25"	"Female"	"F"	"1991"	"1991"	21310
	"76 years"	"76"	"Massachusetts"	"25"	"Female"	"F"	"1992"	"1992"	21333
	"76 years"	"76"	"Massachusetts"	"25"	"Female"	"F"	"1993"	"1993"	21605
	"76 years"	"76"	"Massachusetts"	"25"	"Female"	"F"	"1994"	"1994"	21844
	"76 years"	"76"	"Massachusetts"	"25"	"Female"	"F"	"1995"	"1995"	22214
	"76 years"	"76"	"Massachusetts"	"25"	"Male"	"M"	"1991"	"1991"	13471
	"76 years"	"76"	"Massachusetts"	"25"	"Male"	"M"	"1992"	"1992"	13742
	"76 years"	"76"	"Massachusetts"	"25"	"Male"	"M"	"1993"	"1993"	13939
	"76 years"	"76"	"Massachusetts"	"25"	"Male"	"M"	"1994"	"1994"	14105
	"76 years"	"76"	"Massachusetts"	"25"	"Male"	"M"	"1995"	"1995"	14639
	"76 years"	"76"	"Michigan"	"26"	"Female"	"F"	"1991"	"1991"	28307
	"76 years"	"76"	"Michigan"	"26"	"Female"	"F"	"1992"	"1992"	28609
	"76 years"	"76"	"Michigan"	"26"	"Female"	"F"	"1993"	"1993"	28999
	"76 years"	"76"	"Michigan"	"26"	"Female"	"F"	"1994"	"1994"	29559
	"76 years"	"76"	"Michigan"	"26"	"Female"	"F"	"1995"	"1995"	30090
	"76 years"	"76"	"Michigan"	"26"	"Male"	"M"	"1991"	"1991"	19145
	"76 years"	"76"	"Michigan"	"26"	"Male"	"M"	"1992"	"1992"	19474
	"76 years"	"76"	"Michigan"	"26"	"Male"	"M"	"1993"	"1993"	19774
	"76 years"	"76"	"Michigan"	"26"	"Male"	"M"	"1994"	"1994"	20048
	"76 years"	"76"	"Michigan"	"26"	"Male"	"M"	"1995"	"1995"	20591
	"76 years"	"76"	"Minnesota"	"27"	"Female"	"F"	"1991"	"1991"	13841
	"76 years"	"76"	"Minnesota"	"27"	"Female"	"F"	"1992"	"1992"	13835
	"76 years"	"76"	"Minnesota"	"27"	"Female"	"F"	"1993"	"1993"	13954
	"76 years"	"76"	"Minnesota"	"27"	"Female"	"F"	"1994"	"1994"	14257
	"76 years"	"76"	"Minnesota"	"27"	"Female"	"F"	"1995"	"1995"	14278
	"76 years"	"76"	"Minnesota"	"27"	"Male"	"M"	"1991"	"1991"	9720
	"76 years"	"76"	"Minnesota"	"27"	"Male"	"M"	"1992"	"1992"	9785
	"76 years"	"76"	"Minnesota"	"27"	"Male"	"M"	"1993"	"1993"	9885
	"76 years"	"76"	"Minnesota"	"27"	"Male"	"M"	"1994"	"1994"	9937
	"76 years"	"76"	"Minnesota"	"27"	"Male"	"M"	"1995"	"1995"	10135
	"76 years"	"76"	"Mississippi"	"28"	"Female"	"F"	"1991"	"1991"	8353
	"76 years"	"76"	"Mississippi"	"28"	"Female"	"F"	"1992"	"1992"	8251
	"76 years"	"76"	"Mississippi"	"28"	"Female"	"F"	"1993"	"1993"	8078
	"76 years"	"76"	"Mississippi"	"28"	"Female"	"F"	"1994"	"1994"	8190
	"76 years"	"76"	"Mississippi"	"28"	"Female"	"F"	"1995"	"1995"	8332
	"76 years"	"76"	"Mississippi"	"28"	"Male"	"M"	"1991"	"1991"	5321
	"76 years"	"76"	"Mississippi"	"28"	"Male"	"M"	"1992"	"1992"	5327
	"76 years"	"76"	"Mississippi"	"28"	"Male"	"M"	"1993"	"1993"	5237
	"76 years"	"76"	"Mississippi"	"28"	"Male"	"M"	"1994"	"1994"	5275
	"76 years"	"76"	"Mississippi"	"28"	"Male"	"M"	"1995"	"1995"	5458
	"76 years"	"76"	"Missouri"	"29"	"Female"	"F"	"1991"	"1991"	18268
	"76 years"	"76"	"Missouri"	"29"	"Female"	"F"	"1992"	"1992"	17976
	"76 years"	"76"	"Missouri"	"29"	"Female"	"F"	"1993"	"1993"	17951
	"76 years"	"76"	"Missouri"	"29"	"Female"	"F"	"1994"	"1994"	18135
	"76 years"	"76"	"Missouri"	"29"	"Female"	"F"	"1995"	"1995"	18383
	"76 years"	"76"	"Missouri"	"29"	"Male"	"M"	"1991"	"1991"	12102
	"76 years"	"76"	"Missouri"	"29"	"Male"	"M"	"1992"	"1992"	12028
	"76 years"	"76"	"Missouri"	"29"	"Male"	"M"	"1993"	"1993"	12062
	"76 years"	"76"	"Missouri"	"29"	"Male"	"M"	"1994"	"1994"	12135
	"76 years"	"76"	"Missouri"	"29"	"Male"	"M"	"1995"	"1995"	12406
	"76 years"	"76"	"Montana"	"30"	"Female"	"F"	"1991"	"1991"	2637
	"76 years"	"76"	"Montana"	"30"	"Female"	"F"	"1992"	"1992"	2673
	"76 years"	"76"	"Montana"	"30"	"Female"	"F"	"1993"	"1993"	2735
	"76 years"	"76"	"Montana"	"30"	"Female"	"F"	"1994"	"1994"	2826
	"76 years"	"76"	"Montana"	"30"	"Female"	"F"	"1995"	"1995"	2892
	"76 years"	"76"	"Montana"	"30"	"Male"	"M"	"1991"	"1991"	2075
	"76 years"	"76"	"Montana"	"30"	"Male"	"M"	"1992"	"1992"	2122
	"76 years"	"76"	"Montana"	"30"	"Male"	"M"	"1993"	"1993"	2131
	"76 years"	"76"	"Montana"	"30"	"Male"	"M"	"1994"	"1994"	2171
	"76 years"	"76"	"Montana"	"30"	"Male"	"M"	"1995"	"1995"	2244
	"76 years"	"76"	"Nebraska"	"31"	"Female"	"F"	"1991"	"1991"	5519
	"76 years"	"76"	"Nebraska"	"31"	"Female"	"F"	"1992"	"1992"	5456
	"76 years"	"76"	"Nebraska"	"31"	"Female"	"F"	"1993"	"1993"	5444
	"76 years"	"76"	"Nebraska"	"31"	"Female"	"F"	"1994"	"1994"	5528
	"76 years"	"76"	"Nebraska"	"31"	"Female"	"F"	"1995"	"1995"	5607
	"76 years"	"76"	"Nebraska"	"31"	"Male"	"M"	"1991"	"1991"	3769
	"76 years"	"76"	"Nebraska"	"31"	"Male"	"M"	"1992"	"1992"	3794
	"76 years"	"76"	"Nebraska"	"31"	"Male"	"M"	"1993"	"1993"	3854
	"76 years"	"76"	"Nebraska"	"31"	"Male"	"M"	"1994"	"1994"	3901
	"76 years"	"76"	"Nebraska"	"31"	"Male"	"M"	"1995"	"1995"	4000
	"76 years"	"76"	"Nevada"	"32"	"Female"	"F"	"1991"	"1991"	3046
	"76 years"	"76"	"Nevada"	"32"	"Female"	"F"	"1992"	"1992"	3267
	"76 years"	"76"	"Nevada"	"32"	"Female"	"F"	"1993"	"1993"	3503
	"76 years"	"76"	"Nevada"	"32"	"Female"	"F"	"1994"	"1994"	3782
	"76 years"	"76"	"Nevada"	"32"	"Female"	"F"	"1995"	"1995"	4025
	"76 years"	"76"	"Nevada"	"32"	"Male"	"M"	"1991"	"1991"	2542
	"76 years"	"76"	"Nevada"	"32"	"Male"	"M"	"1992"	"1992"	2734
	"76 years"	"76"	"Nevada"	"32"	"Male"	"M"	"1993"	"1993"	2933
	"76 years"	"76"	"Nevada"	"32"	"Male"	"M"	"1994"	"1994"	3139
	"76 years"	"76"	"Nevada"	"32"	"Male"	"M"	"1995"	"1995"	3401
	"76 years"	"76"	"New Hampshire"	"33"	"Female"	"F"	"1991"	"1991"	3173
	"76 years"	"76"	"New Hampshire"	"33"	"Female"	"F"	"1992"	"1992"	3201
	"76 years"	"76"	"New Hampshire"	"33"	"Female"	"F"	"1993"	"1993"	3182
	"76 years"	"76"	"New Hampshire"	"33"	"Female"	"F"	"1994"	"1994"	3253
	"76 years"	"76"	"New Hampshire"	"33"	"Female"	"F"	"1995"	"1995"	3325
	"76 years"	"76"	"New Hampshire"	"33"	"Male"	"M"	"1991"	"1991"	2127
	"76 years"	"76"	"New Hampshire"	"33"	"Male"	"M"	"1992"	"1992"	2152
	"76 years"	"76"	"New Hampshire"	"33"	"Male"	"M"	"1993"	"1993"	2222
	"76 years"	"76"	"New Hampshire"	"33"	"Male"	"M"	"1994"	"1994"	2300
	"76 years"	"76"	"New Hampshire"	"33"	"Male"	"M"	"1995"	"1995"	2385
	"76 years"	"76"	"New Jersey"	"34"	"Female"	"F"	"1991"	"1991"	26208
	"76 years"	"76"	"New Jersey"	"34"	"Female"	"F"	"1992"	"1992"	26466
	"76 years"	"76"	"New Jersey"	"34"	"Female"	"F"	"1993"	"1993"	26748
	"76 years"	"76"	"New Jersey"	"34"	"Female"	"F"	"1994"	"1994"	27119
	"76 years"	"76"	"New Jersey"	"34"	"Female"	"F"	"1995"	"1995"	27838
	"76 years"	"76"	"New Jersey"	"34"	"Male"	"M"	"1991"	"1991"	17261
	"76 years"	"76"	"New Jersey"	"34"	"Male"	"M"	"1992"	"1992"	17550
	"76 years"	"76"	"New Jersey"	"34"	"Male"	"M"	"1993"	"1993"	17779
	"76 years"	"76"	"New Jersey"	"34"	"Male"	"M"	"1994"	"1994"	17889
	"76 years"	"76"	"New Jersey"	"34"	"Male"	"M"	"1995"	"1995"	18593
	"76 years"	"76"	"New Mexico"	"35"	"Female"	"F"	"1991"	"1991"	3908
	"76 years"	"76"	"New Mexico"	"35"	"Female"	"F"	"1992"	"1992"	3905
	"76 years"	"76"	"New Mexico"	"35"	"Female"	"F"	"1993"	"1993"	4004
	"76 years"	"76"	"New Mexico"	"35"	"Female"	"F"	"1994"	"1994"	4100
	"76 years"	"76"	"New Mexico"	"35"	"Female"	"F"	"1995"	"1995"	4247
	"76 years"	"76"	"New Mexico"	"35"	"Male"	"M"	"1991"	"1991"	3045
	"76 years"	"76"	"New Mexico"	"35"	"Male"	"M"	"1992"	"1992"	3086
	"76 years"	"76"	"New Mexico"	"35"	"Male"	"M"	"1993"	"1993"	3187
	"76 years"	"76"	"New Mexico"	"35"	"Male"	"M"	"1994"	"1994"	3258
	"76 years"	"76"	"New Mexico"	"35"	"Male"	"M"	"1995"	"1995"	3406
	"76 years"	"76"	"New York"	"36"	"Female"	"F"	"1991"	"1991"	59230
	"76 years"	"76"	"New York"	"36"	"Female"	"F"	"1992"	"1992"	58807
	"76 years"	"76"	"New York"	"36"	"Female"	"F"	"1993"	"1993"	58560
	"76 years"	"76"	"New York"	"36"	"Female"	"F"	"1994"	"1994"	58836
	"76 years"	"76"	"New York"	"36"	"Female"	"F"	"1995"	"1995"	59676
	"76 years"	"76"	"New York"	"36"	"Male"	"M"	"1991"	"1991"	37716
	"76 years"	"76"	"New York"	"36"	"Male"	"M"	"1992"	"1992"	37944
	"76 years"	"76"	"New York"	"36"	"Male"	"M"	"1993"	"1993"	37976
	"76 years"	"76"	"New York"	"36"	"Male"	"M"	"1994"	"1994"	38056
	"76 years"	"76"	"New York"	"36"	"Male"	"M"	"1995"	"1995"	39344
	"76 years"	"76"	"North Carolina"	"37"	"Female"	"F"	"1991"	"1991"	21352
	"76 years"	"76"	"North Carolina"	"37"	"Female"	"F"	"1992"	"1992"	21548
	"76 years"	"76"	"North Carolina"	"37"	"Female"	"F"	"1993"	"1993"	21761
	"76 years"	"76"	"North Carolina"	"37"	"Female"	"F"	"1994"	"1994"	22357
	"76 years"	"76"	"North Carolina"	"37"	"Female"	"F"	"1995"	"1995"	23061
	"76 years"	"76"	"North Carolina"	"37"	"Male"	"M"	"1991"	"1991"	13175
	"76 years"	"76"	"North Carolina"	"37"	"Male"	"M"	"1992"	"1992"	13536
	"76 years"	"76"	"North Carolina"	"37"	"Male"	"M"	"1993"	"1993"	13813
	"76 years"	"76"	"North Carolina"	"37"	"Male"	"M"	"1994"	"1994"	14269
	"76 years"	"76"	"North Carolina"	"37"	"Male"	"M"	"1995"	"1995"	14906
	"76 years"	"76"	"North Dakota"	"38"	"Female"	"F"	"1991"	"1991"	2285
	"76 years"	"76"	"North Dakota"	"38"	"Female"	"F"	"1992"	"1992"	2240
	"76 years"	"76"	"North Dakota"	"38"	"Female"	"F"	"1993"	"1993"	2253
	"76 years"	"76"	"North Dakota"	"38"	"Female"	"F"	"1994"	"1994"	2264
	"76 years"	"76"	"North Dakota"	"38"	"Female"	"F"	"1995"	"1995"	2272
	"76 years"	"76"	"North Dakota"	"38"	"Male"	"M"	"1991"	"1991"	1766
	"76 years"	"76"	"North Dakota"	"38"	"Male"	"M"	"1992"	"1992"	1767
	"76 years"	"76"	"North Dakota"	"38"	"Male"	"M"	"1993"	"1993"	1739
	"76 years"	"76"	"North Dakota"	"38"	"Male"	"M"	"1994"	"1994"	1718
	"76 years"	"76"	"North Dakota"	"38"	"Male"	"M"	"1995"	"1995"	1756
	"76 years"	"76"	"Ohio"	"39"	"Female"	"F"	"1991"	"1991"	36470
	"76 years"	"76"	"Ohio"	"39"	"Female"	"F"	"1992"	"1992"	36684
	"76 years"	"76"	"Ohio"	"39"	"Female"	"F"	"1993"	"1993"	37104
	"76 years"	"76"	"Ohio"	"39"	"Female"	"F"	"1994"	"1994"	37606
	"76 years"	"76"	"Ohio"	"39"	"Female"	"F"	"1995"	"1995"	38320
	"76 years"	"76"	"Ohio"	"39"	"Male"	"M"	"1991"	"1991"	23797
	"76 years"	"76"	"Ohio"	"39"	"Male"	"M"	"1992"	"1992"	24262
	"76 years"	"76"	"Ohio"	"39"	"Male"	"M"	"1993"	"1993"	24732
	"76 years"	"76"	"Ohio"	"39"	"Male"	"M"	"1994"	"1994"	25069
	"76 years"	"76"	"Ohio"	"39"	"Male"	"M"	"1995"	"1995"	25721
	"76 years"	"76"	"Oklahoma"	"40"	"Female"	"F"	"1991"	"1991"	10886
	"76 years"	"76"	"Oklahoma"	"40"	"Female"	"F"	"1992"	"1992"	10620
	"76 years"	"76"	"Oklahoma"	"40"	"Female"	"F"	"1993"	"1993"	10566
	"76 years"	"76"	"Oklahoma"	"40"	"Female"	"F"	"1994"	"1994"	10668
	"76 years"	"76"	"Oklahoma"	"40"	"Female"	"F"	"1995"	"1995"	10886
	"76 years"	"76"	"Oklahoma"	"40"	"Male"	"M"	"1991"	"1991"	7143
	"76 years"	"76"	"Oklahoma"	"40"	"Male"	"M"	"1992"	"1992"	7112
	"76 years"	"76"	"Oklahoma"	"40"	"Male"	"M"	"1993"	"1993"	7202
	"76 years"	"76"	"Oklahoma"	"40"	"Male"	"M"	"1994"	"1994"	7322
	"76 years"	"76"	"Oklahoma"	"40"	"Male"	"M"	"1995"	"1995"	7583
	"76 years"	"76"	"Oregon"	"41"	"Female"	"F"	"1991"	"1991"	9950
	"76 years"	"76"	"Oregon"	"41"	"Female"	"F"	"1992"	"1992"	10048
	"76 years"	"76"	"Oregon"	"41"	"Female"	"F"	"1993"	"1993"	10191
	"76 years"	"76"	"Oregon"	"41"	"Female"	"F"	"1994"	"1994"	10463
	"76 years"	"76"	"Oregon"	"41"	"Female"	"F"	"1995"	"1995"	10669
	"76 years"	"76"	"Oregon"	"41"	"Male"	"M"	"1991"	"1991"	7471
	"76 years"	"76"	"Oregon"	"41"	"Male"	"M"	"1992"	"1992"	7556
	"76 years"	"76"	"Oregon"	"41"	"Male"	"M"	"1993"	"1993"	7673
	"76 years"	"76"	"Oregon"	"41"	"Male"	"M"	"1994"	"1994"	7772
	"76 years"	"76"	"Oregon"	"41"	"Male"	"M"	"1995"	"1995"	7995
	"76 years"	"76"	"Pennsylvania"	"42"	"Female"	"F"	"1991"	"1991"	48274
	"76 years"	"76"	"Pennsylvania"	"42"	"Female"	"F"	"1992"	"1992"	48510
	"76 years"	"76"	"Pennsylvania"	"42"	"Female"	"F"	"1993"	"1993"	48926
	"76 years"	"76"	"Pennsylvania"	"42"	"Female"	"F"	"1994"	"1994"	49503
	"76 years"	"76"	"Pennsylvania"	"42"	"Female"	"F"	"1995"	"1995"	50497
	"76 years"	"76"	"Pennsylvania"	"42"	"Male"	"M"	"1991"	"1991"	31380
	"76 years"	"76"	"Pennsylvania"	"42"	"Male"	"M"	"1992"	"1992"	31940
	"76 years"	"76"	"Pennsylvania"	"42"	"Male"	"M"	"1993"	"1993"	32411
	"76 years"	"76"	"Pennsylvania"	"42"	"Male"	"M"	"1994"	"1994"	32397
	"76 years"	"76"	"Pennsylvania"	"42"	"Male"	"M"	"1995"	"1995"	33561
	"76 years"	"76"	"Rhode Island"	"44"	"Female"	"F"	"1991"	"1991"	3928
	"76 years"	"76"	"Rhode Island"	"44"	"Female"	"F"	"1992"	"1992"	3917
	"76 years"	"76"	"Rhode Island"	"44"	"Female"	"F"	"1993"	"1993"	3908
	"76 years"	"76"	"Rhode Island"	"44"	"Female"	"F"	"1994"	"1994"	3929
	"76 years"	"76"	"Rhode Island"	"44"	"Female"	"F"	"1995"	"1995"	4000
	"76 years"	"76"	"Rhode Island"	"44"	"Male"	"M"	"1991"	"1991"	2465
	"76 years"	"76"	"Rhode Island"	"44"	"Male"	"M"	"1992"	"1992"	2490
	"76 years"	"76"	"Rhode Island"	"44"	"Male"	"M"	"1993"	"1993"	2537
	"76 years"	"76"	"Rhode Island"	"44"	"Male"	"M"	"1994"	"1994"	2559
	"76 years"	"76"	"Rhode Island"	"44"	"Male"	"M"	"1995"	"1995"	2667
	"76 years"	"76"	"South Carolina"	"45"	"Female"	"F"	"1991"	"1991"	10083
	"76 years"	"76"	"South Carolina"	"45"	"Female"	"F"	"1992"	"1992"	10217
	"76 years"	"76"	"South Carolina"	"45"	"Female"	"F"	"1993"	"1993"	10289
	"76 years"	"76"	"South Carolina"	"45"	"Female"	"F"	"1994"	"1994"	10665
	"76 years"	"76"	"South Carolina"	"45"	"Female"	"F"	"1995"	"1995"	11100
	"76 years"	"76"	"South Carolina"	"45"	"Male"	"M"	"1991"	"1991"	6445
	"76 years"	"76"	"South Carolina"	"45"	"Male"	"M"	"1992"	"1992"	6668
	"76 years"	"76"	"South Carolina"	"45"	"Male"	"M"	"1993"	"1993"	6857
	"76 years"	"76"	"South Carolina"	"45"	"Male"	"M"	"1994"	"1994"	7128
	"76 years"	"76"	"South Carolina"	"45"	"Male"	"M"	"1995"	"1995"	7552
	"76 years"	"76"	"South Dakota"	"46"	"Female"	"F"	"1991"	"1991"	2516
	"76 years"	"76"	"South Dakota"	"46"	"Female"	"F"	"1992"	"1992"	2478
	"76 years"	"76"	"South Dakota"	"46"	"Female"	"F"	"1993"	"1993"	2468
	"76 years"	"76"	"South Dakota"	"46"	"Female"	"F"	"1994"	"1994"	2534
	"76 years"	"76"	"South Dakota"	"46"	"Female"	"F"	"1995"	"1995"	2553
	"76 years"	"76"	"South Dakota"	"46"	"Male"	"M"	"1991"	"1991"	1868
	"76 years"	"76"	"South Dakota"	"46"	"Male"	"M"	"1992"	"1992"	1898
	"76 years"	"76"	"South Dakota"	"46"	"Male"	"M"	"1993"	"1993"	1914
	"76 years"	"76"	"South Dakota"	"46"	"Male"	"M"	"1994"	"1994"	1944
	"76 years"	"76"	"South Dakota"	"46"	"Male"	"M"	"1995"	"1995"	2013
	"76 years"	"76"	"Tennessee"	"47"	"Female"	"F"	"1991"	"1991"	16391
	"76 years"	"76"	"Tennessee"	"47"	"Female"	"F"	"1992"	"1992"	16335
	"76 years"	"76"	"Tennessee"	"47"	"Female"	"F"	"1993"	"1993"	16294
	"76 years"	"76"	"Tennessee"	"47"	"Female"	"F"	"1994"	"1994"	16573
	"76 years"	"76"	"Tennessee"	"47"	"Female"	"F"	"1995"	"1995"	17009
	"76 years"	"76"	"Tennessee"	"47"	"Male"	"M"	"1991"	"1991"	10276
	"76 years"	"76"	"Tennessee"	"47"	"Male"	"M"	"1992"	"1992"	10334
	"76 years"	"76"	"Tennessee"	"47"	"Male"	"M"	"1993"	"1993"	10376
	"76 years"	"76"	"Tennessee"	"47"	"Male"	"M"	"1994"	"1994"	10493
	"76 years"	"76"	"Tennessee"	"47"	"Male"	"M"	"1995"	"1995"	10877
	"76 years"	"76"	"Texas"	"48"	"Female"	"F"	"1991"	"1991"	43556
	"76 years"	"76"	"Texas"	"48"	"Female"	"F"	"1992"	"1992"	43497
	"76 years"	"76"	"Texas"	"48"	"Female"	"F"	"1993"	"1993"	43737
	"76 years"	"76"	"Texas"	"48"	"Female"	"F"	"1994"	"1994"	44265
	"76 years"	"76"	"Texas"	"48"	"Female"	"F"	"1995"	"1995"	45568
	"76 years"	"76"	"Texas"	"48"	"Male"	"M"	"1991"	"1991"	29347
